UTaU_1CB_S1E_0, -0.044735, 0.795929, 639901
UTaU_1CB_S1E_1, 0.0539548, 0.680717, 639795
UTaU_1CB_S1E_2, -0.0355953, 0.549861, 640000
UTaU_1CB_S1E_3, -0.010775, 0.494627, 640000
UTaU_1CB_S1W_0, -0.357501, 0.690913, 639595
UTaU_1CB_S1W_1, -0.242478, 0.640094, 639839
UTaU_1CB_S1W_2, 0.192511, 0.77793, 639801
UTaU_1CB_S1W_3, -0.127496, 0.781513, 639887
UTaU_1CB_S2E_0, -0.283789, 1.12393, 639881
UTaU_1CB_S2E_1, -0.333028, 1.31355, 639619
UTaU_1CB_S2E_2, -0.183865, 1.4305, 639976
UTaU_1CB_S2E_3, -0.0595943, 1.44041, 639910
UTaU_1CB_S2W_0, -0.131781, 0.921841, 637048
UTaU_1CB_S2W_1, 0.0217165, 0.993215, 638500
UTaU_1CB_S2W_2, -0.238972, 1.05387, 639405
UTaU_1CB_S2W_3, -0.186329, 0.996294, 638394
UTaU_1CB_S3_0, -0.052453, 0.97222, 635636
UTaU_1CB_S3_1, 0.114153, 0.876136, 637659
UTaU_1CB_S3_2, -0.00451865, 0.887717, 638022
UTaU_1CB_S3_3, 0.0373955, 0.734839, 639836
UTaU_1CB_S4_0, 0.0119185, 1.12516, 638587
UTaU_1CB_S4_1, 0.190864, 1.11836, 639509
UTaU_1CB_S4_2, 0.0602858, 1.172, 639736
UTaU_1CB_S4_3, -0.00876285, 1.02011, 636893
UTaU_1CT_M1E_0, -0.285601, 0.723408, 639946
UTaU_1CT_M1E_1, -0.122613, 0.770033, 639942
UTaU_1CT_M1E_2, -0.287518, 0.797592, 639752
UTaU_1CT_M1E_3, -0.0754572, 0.824904, 639859
UTaU_1CT_M1W_0, -0.209846, 0.764773, 639874
UTaU_1CT_M1W_1, -0.26013, 0.778223, 639831
UTaU_1CT_M1W_2, -0.252303, 0.718878, 639941
UTaU_1CT_M1W_3, -0.207542, 0.685978, 639991
UTaU_1CT_M2_0, -0.0994975, 1.25725, 638016
UTaU_1CT_M2_1, -0.187882, 1.12295, 638982
UTaU_1CT_M2_2, 0.239224, 1.04367, 638150
UTaU_1CT_M2_3, -0.0998982, 1.12183, 639371
UTaU_1CT_M3_0, 0.112665, 1.07805, 636197
UTaU_1CT_M3_1, -0.0576554, 1.14156, 639507
UTaU_1CT_M3_2, -0.18655, 1.00822, 635176
UTaU_1CT_M3_3, -0.109773, 1.35612, 639746
UTaU_1CT_M4_0, 0.138109, 1.66535, 639538
UTaU_1CT_M4_1, -0.0392962, 1.46449, 639680
UTaU_1CT_M4_2, 0.00580089, 1.07093, 638695
UTaU_1CT_M4_3, 0.0588753, 0.855497, 639521
UTaU_1CT_S1E_0, 0.0995249, 0.790077, 639930
UTaU_1CT_S1E_1, 0.22014, 0.713154, 639985
UTaU_1CT_S1E_2, -0.31352, 0.589457, 640000
UTaU_1CT_S1E_3, -0.285373, 0.513503, 640000
UTaU_1CT_S1W_0, 0.0482638, 0.816841, 639838
UTaU_1CT_S1W_1, 0.0529097, 0.796136, 639958
UTaU_1CT_S1W_2, 0.0883233, 0.741446, 639990
UTaU_1CT_S1W_3, -0.293738, 0.777357, 639774
UTaU_1CT_S2E_0, 0.216361, 1.03516, 639555
UTaU_1CT_S2E_1, 0.215183, 0.959401, 636467
UTaU_1CT_S2E_2, -0.147662, 0.935973, 633357
UTaU_1CT_S2E_3, 0.195992, 1.04503, 637699
UTaU_1CT_S2W_0, 0.0592496, 0.866717, 639549
UTaU_1CT_S2W_1, 0.245576, 0.753277, 639866
UTaU_1CT_S2W_2, 0.0905707, 0.86823, 639456
UTaU_1CT_S2W_3, 0.271551, 1.04393, 638557
UTaU_1CT_S3_0, 0.0808239, 0.826092, 639254
UTaU_1CT_S3_1, -0.000815795, 0.68227, 639867
UTaU_1CT_S3_2, -0.0782424, 0.752254, 639704
UTaU_1CT_S3_3, 0.0991468, 0.712604, 639970
UTaU_1CT_S4_0, -0.0616761, 1.03248, 635578
UTaU_1CT_S4_1, -0.00950221, 1.15098, 639430
UTaU_1CT_S4_2, -0.00439123, 0.821524, 638773
UTaU_1CT_S4_3, -0.0488581, 1.06427, 637294
UTaU_2AB_M1E_0, -0.0192307, 0.893357, 639135
UTaU_2AB_M1E_1, 0.186836, 0.920909, 637234
UTaU_2AB_M1E_2, 0.16435, 0.799854, 639014
UTaU_2AB_M1E_3, 0.132007, 0.819427, 638638
UTaU_2AB_M1W_0, 0.0407517, 0.812855, 639777
UTaU_2AB_M1W_1, 0.0901796, 0.83468, 636796
UTaU_2AB_M1W_2, -0.150508, 0.888822, 636186
UTaU_2AB_M1W_3, -0.189749, 0.951054, 637225
UTaU_2AB_M2_0, -0.0447034, 0.833144, 638340
UTaU_2AB_M2_1, 0.260477, 0.873818, 638898
UTaU_2AB_M2_2, 0.145932, 0.841934, 639543
UTaU_2AB_M2_3, -0.0573036, 0.846576, 638983
UTaU_2AB_M3_0, -0.0806977, 0.858562, 637354
UTaU_2AB_M3_1, -0.0634382, 0.905224, 636005
UTaU_2AB_M3_2, 0.0400625, 0.931309, 637854
UTaU_2AB_M3_3, -0.0961339, 0.817954, 639327
UTaU_2AB_M4_0, -0.0255778, 0.982003, 637194
UTaU_2AB_M4_1, 0.0236681, 0.927632, 638033
UTaU_2AB_M4_2, -0.0471258, 0.823645, 638419
UTaU_2AB_M4_3, -0.0161298, 0.742807, 639684
UTaU_2AB_S1E_0, 0.167952, 0.93701, 637532
UTaU_2AB_S1E_1, -0.287539, 0.85654, 639074
UTaU_2AB_S1E_2, -0.1638, 0.939369, 636508
UTaU_2AB_S1E_3, -0.234996, 0.952265, 635900
UTaU_2AB_S1W_0, 0.0623635, 0.87735, 637761
UTaU_2AB_S1W_1, -0.172347, 0.769262, 638799
UTaU_2AB_S1W_2, 0.185591, 0.8421, 638462
UTaU_2AB_S1W_3, -0.0644939, 0.852105, 637719
UTaU_2AB_S2_0, 0.0531026, 0.936959, 633773
UTaU_2AB_S2_1, 0.0311539, 0.871817, 638989
UTaU_2AB_S2_2, 0.0099095, 0.78795, 639891
UTaU_2AB_S2_3, 0.0108242, 0.768373, 639952
UTaU_2AB_S3_0, 0.191875, 0.919112, 637768
UTaU_2AB_S3_1, 0.0517889, 0.92109, 638341
UTaU_2AB_S3_2, -0.144434, 0.882866, 635281
UTaU_2AB_S3_3, 0.0616222, 1.01062, 637043
UTaU_2AT_M1E_0, -0.2292, 0.925209, 637948
UTaU_2AT_M1E_1, -0.187294, 0.987454, 636043
UTaU_2AT_M1E_2, -0.231182, 1.02374, 638894
UTaU_2AT_M1E_3, -0.0897235, 0.977053, 637425
UTaU_2AT_M1W_0, 0.0506234, 0.896065, 637828
UTaU_2AT_M1W_1, 0.243087, 0.806199, 639346
UTaU_2AT_M1W_2, -0.172857, 0.960027, 632835
UTaU_2AT_M1W_3, -0.0109439, 0.940844, 638258
UTaU_2AT_M3_0, -0.0149661, 0.885248, 636372
UTaU_2AT_M3_1, -0.094004, 0.93334, 635824
UTaU_2AT_M3_2, -0.00178783, 0.74608, 639881
UTaU_2AT_M3_3, 0.00770344, 0.72871, 639974
UTaU_2AT_M4_0, 0.0801904, 0.832962, 638568
UTaU_2AT_M4_1, 0.219739, 0.893755, 638365
UTaU_2AT_M4_2, -0.0549605, 0.970478, 636512
UTaU_2AT_M4_3, -0.0650589, 0.897652, 635194
UTaU_2AT_S1E_0, -0.188674, 0.89176, 638754
UTaU_2AT_S1E_1, 0.126072, 0.871739, 639088
UTaU_2AT_S1E_2, -0.25705, 0.860075, 638946
UTaU_2AT_S1E_3, -0.224403, 0.903832, 637611
UTaU_2AT_S1W_0, 0.274628, 0.786971, 639220
UTaU_2AT_S1W_1, 0.293974, 0.790746, 639056
UTaU_2AT_S1W_2, 0.189468, 0.764215, 639444
UTaU_2AT_S1W_3, -0.14059, 0.829211, 637847
UTaU_2AT_S2_0, 0.0216448, 0.87804, 637383
UTaU_2AT_S2_1, -0.0107858, 0.865152, 639082
UTaU_2AT_S2_2, -0.0614627, 0.816319, 638810
UTaU_2AT_S2_3, -0.0848295, 0.805336, 639789
UTaU_2AT_S3_0, 0.0196177, 0.787512, 639373
UTaU_2AT_S3_1, -0.132277, 0.790413, 638488
UTaU_2AT_S3_2, 0.17207, 0.784412, 639235
UTaU_2AT_S3_3, 0.114786, 0.865414, 638832
UTaU_2CB_M1E_0, 0.0705245, 0.982245, 637637
UTaU_2CB_M1E_1, 0.051342, 1.0291, 639438
UTaU_2CB_M1E_2, -0.17818, 1.08436, 639870
UTaU_2CB_M1E_3, 0.158986, 1.14019, 639473
UTaU_2CB_M1W_0, -0.0969736, 0.897289, 639081
UTaU_2CB_M1W_1, 0.0672363, 0.838564, 639654
UTaU_2CB_M1W_2, 0.0990245, 0.952952, 638519
UTaU_2CB_M1W_3, 0.189679, 1.01841, 638701
UTaU_2CB_M2_0, 0.0205875, 0.994444, 634511
UTaU_2CB_M2_1, -0.199851, 0.926163, 635384
UTaU_2CB_M2_2, 0.243122, 0.953491, 636208
UTaU_2CB_M2_3, 0.101793, 0.86802, 639251
UTaU_2CB_M3_0, -0.0274198, 0.906387, 635272
UTaU_2CB_M3_1, -0.202653, 0.908362, 632400
UTaU_2CB_M3_2, -0.0453137, 0.916249, 635768
UTaU_2CB_M3_3, 0.0413949, 0.848635, 639257
UTaU_2CB_M4_0, 0.0830649, 0.976047, 636213
UTaU_2CB_M4_1, -0.0729909, 1.05124, 639696
UTaU_2CB_M4_2, 0.0799686, 0.934017, 637888
UTaU_2CB_M4_3, -0.0615798, 0.746658, 639950
UTaU_2CB_S1E_0, -0.101313, 1.08696, 639898
UTaU_2CB_S1E_1, 0.322029, 1.08178, 639601
UTaU_2CB_S1E_2, 0.155595, 1.07524, 639720
UTaU_2CB_S1E_3, -0.00750038, 1.09969, 639701
UTaU_2CB_S1W_0, 0.240263, 0.977744, 631275
UTaU_2CB_S1W_1, 0.272836, 0.947951, 631807
UTaU_2CB_S1W_2, 0.33546, 0.936467, 631413
UTaU_2CB_S1W_3, -0.153485, 1.04942, 638686
UTaU_2CB_S2_0, -0.0138753, 0.969179, 636960
UTaU_2CB_S2_1, 0.0900647, 0.898751, 638685
UTaU_2CB_S2_2, 0.189062, 0.907478, 637458
UTaU_2CB_S2_3, 0.118439, 0.894859, 638398
UTaU_2CB_S3_0, 0.0957536, 0.909549, 636049
UTaU_2CB_S3_1, 0.300416, 0.884484, 636019
UTaU_2CB_S3_2, 0.137181, 0.903651, 636012
UTaU_2CB_S3_3, 0.0419634, 0.953846, 636055
UTaU_2CT_M1E_0, -0.170561, 0.910243, 638236
UTaU_2CT_M1E_1, 0.0823362, 0.913624, 637593
UTaU_2CT_M1E_2, -0.251294, 0.853206, 635006
UTaU_2CT_M1E_3, 0.176154, 0.94224, 637483
UTaU_2CT_M1W_0, 0.121721, 0.886013, 638715
UTaU_2CT_M1W_1, 0.048854, 0.856388, 639334
UTaU_2CT_M1W_2, 0.149972, 0.991775, 637161
UTaU_2CT_M1W_3, -0.156768, 0.959667, 637056
UTaU_2CT_M4_0, -0.0981541, 0.793385, 639790
UTaU_2CT_M4_1, 0.106633, 0.799702, 639755
UTaU_2CT_M4_2, 0.108158, 0.783293, 639381
UTaU_2CT_M4_3, 0.033102, 0.805478, 639720
UTaU_3AB_M1_0, -0.336561, 1.06282, 639792
UTaU_3AB_M1_1, -0.37662, 1.04791, 639759
UTaU_3AB_M1_2, -0.343132, 1.06414, 639750
UTaU_3AB_M1_3, -0.318502, 1.12155, 639522
UTaU_3AB_M2_1, 0.147438, 0.88701, 638969
UTaU_3AB_M2_2, 0.159666, 0.890486, 639008
UTaU_3AB_M2_3, 0.0268813, 0.919872, 638510
UTaU_3AB_M3_0, 0.154755, 1.00424, 636599
UTaU_3AB_M3_1, 0.363167, 0.929756, 636617
UTaU_3AB_M3_2, 0.110344, 0.999736, 632985
UTaU_3AB_M3_3, 0.238241, 0.982228, 636599
UTaU_3AB_M4_0, 0.000427046, 1.07076, 634592
UTaU_3AB_M4_1, 0.12209, 1.0021, 638252
UTaU_3AB_M4_2, 0.103613, 1.10793, 639832
UTaU_3AB_M4_3, -0.0872053, 1.12861, 639812
UTaU_3AB_S1_0, -0.220581, 1.02631, 634380
UTaU_3AB_S1_1, -0.109929, 1.02317, 638967
UTaU_3AB_S1_2, -0.251519, 1.01863, 638378
UTaU_3AB_S1_3, -0.256329, 1.03452, 639073
UTaU_3AB_S2_0, 0.192558, 0.937305, 637501
UTaU_3AB_S2_1, -0.204516, 0.92114, 637883
UTaU_3AB_S2_2, 0.138224, 0.915684, 638415
UTaU_3AB_S2_3, 0.157677, 0.91745, 638285
UTaU_3AB_S3_0, 0.0717649, 0.918961, 638488
UTaU_3AB_S3_1, -0.217471, 0.844102, 635892
UTaU_3AB_S3_2, 0.255789, 0.818911, 638338
UTaU_3AB_S3_3, 0.179654, 0.826685, 638393
UTaU_3AT_M1_0, 0.23012, 1.07549, 639835
UTaU_3AT_M1_1, 0.239038, 1.118, 639772
UTaU_3AT_M1_2, 0.301104, 1.08652, 639796
UTaU_3AT_M1_3, 0.131529, 1.19577, 639587
UTaU_3AT_M2_0, 0.0748351, 1.05904, 637976
UTaU_3AT_M2_1, 0.198206, 0.90679, 638438
UTaU_3AT_M2_2, 0.0453763, 0.919317, 638505
UTaU_3AT_M2_3, -0.0982604, 0.932221, 637948
UTaU_3AT_M3_0, 0.0317983, 1.12117, 638556
UTaU_3AT_M3_1, -0.0601402, 1.09428, 639738
UTaU_3AT_M3_2, 0.274417, 1.14002, 639333
UTaU_3AT_M3_3, -0.0385906, 1.16022, 639431
UTaU_3AT_M4_0, 0.118891, 0.909454, 637178
UTaU_3AT_M4_1, -0.0765904, 0.910252, 635001
UTaU_3AT_M4_2, 0.180152, 1.00362, 635736
UTaU_3AT_M4_3, -0.126729, 1.04927, 638740
UTaU_3AT_S1_0, -0.286771, 0.991199, 635895
UTaU_3AT_S1_1, 0.144321, 1.01414, 639074
UTaU_3AT_S1_2, 0.0226436, 1.013, 638635
UTaU_3AT_S1_3, -0.150289, 1.03536, 639513
UTaU_3AT_S2_0, -0.00133895, 0.931558, 637813
UTaU_3AT_S2_1, -0.155054, 0.905856, 638500
UTaU_3AT_S2_2, 0.269639, 0.910786, 638071
UTaU_3AT_S2_3, 0.35332, 0.902628, 637549
UTaU_3AT_S3_0, -0.0732434, 0.911114, 638542
UTaU_3AT_S3_1, 0.298829, 0.858936, 638921
UTaU_3AT_S3_2, -0.251578, 0.824231, 636728
UTaU_3AT_S3_3, -0.246088, 0.855686, 635776
UTaU_3CB_M1_0, 0.314841, 1.38768, 639574
UTaU_3CB_M1_1, -0.0379336, 1.42832, 639485
UTaU_3CB_M1_2, -0.295087, 1.42104, 639723
UTaU_3CB_M1_3, -0.0624494, 1.49584, 639510
UTaU_3CB_M2_0, 0.126378, 1.08962, 638270
UTaU_3CB_M2_1, 0.260851, 1.02048, 639054
UTaU_3CB_M2_2, 0.246924, 1.03036, 633988
UTaU_3CB_M2_3, -0.274994, 0.925292, 632057
UTaU_3CB_M3_0, -0.0182723, 1.06397, 637907
UTaU_3CB_M3_1, -0.0554626, 1.02066, 638034
UTaU_3CB_M3_2, 0.247016, 0.987224, 634566
UTaU_3CB_M3_3, 0.178576, 1.04633, 637677
UTaU_3CB_M4_0, -0.115824, 0.948534, 633943
UTaU_3CB_M4_1, -0.145923, 0.990187, 630169
UTaU_3CB_M4_2, -0.154385, 0.931973, 632815
UTaU_3CB_M4_3, -0.135967, 0.952098, 632632
UTaU_3CB_S1_0, -0.246041, 1.49406, 639544
UTaU_3CB_S1_1, -0.110838, 1.45299, 639764
UTaU_3CB_S1_2, -0.0135348, 1.46441, 639683
UTaU_3CB_S1_3, 0.138249, 1.49944, 639418
UTaU_3CB_S3_0, -0.165585, 1.02336, 638184
UTaU_3CB_S3_1, 0.300892, 0.945127, 636096
UTaU_3CT_M1_0, -0.10989, 1.13958, 639556
UTaU_3CT_M1_1, -0.0545999, 1.14327, 639617
UTaU_3CT_M1_2, 0.0155929, 1.15662, 639523
UTaU_3CT_M1_3, -0.0132213, 1.1839, 639347
UTaU_3CT_M2_0, 0.0446526, 1.01396, 635707
UTaU_3CT_M2_1, -0.0124588, 0.937106, 635294
UTaU_3CT_M3_0, -0.0692016, 1.08238, 638193
UTaU_3CT_M3_1, 0.0447932, 1.08399, 639784
UTaU_3CT_M3_2, 0.301701, 0.952728, 633741
UTaU_3CT_M3_3, 0.298636, 1.02229, 635882
UTaU_3CT_M4_0, 0.0187457, 1.13939, 638867
UTaU_3CT_M4_1, 0.331691, 1.10826, 639658
UTaU_3CT_M4_2, -0.273631, 1.04956, 638155
UTaU_3CT_M4_3, 0.15165, 1.16249, 639309
UTaU_3CT_S1_0, 0.0309828, 1.11993, 639291
UTaU_3CT_S1_1, -0.117485, 1.17157, 639356
UTaU_3CT_S1_2, -0.00325684, 1.19987, 638962
UTaU_3CT_S1_3, 0.21376, 1.17713, 638614
UTaU_3CT_S2_0, -0.149271, 0.946024, 636835
UTaU_3CT_S2_1, -0.181887, 0.933968, 637566
UTaU_3CT_S2_2, 0.222992, 0.93553, 637737
UTaU_3CT_S2_3, 0.319464, 0.947711, 636088
UTaU_3CT_S3_0, -0.137679, 0.960742, 636693
UTaU_3CT_S3_1, -0.11039, 0.838429, 637202
UTaU_3CT_S3_2, -0.267315, 0.79972, 637524
UTaU_3CT_S3_3, -0.18908, 0.869896, 636112
UTaU_4AB_M1_0, 0.110596, 0.969505, 637246
UTaU_4AB_M1_1, 0.0971006, 0.979612, 637226
UTaU_4AB_M1_2, 0.208693, 0.98128, 637214
UTaU_4AB_M1_3, 0.152527, 0.994162, 638125
UTaU_4AB_M2_0, 0.167713, 0.883806, 638929
UTaU_4AB_M2_1, 0.160787, 0.883935, 639075
UTaU_4AB_M2_2, 0.224956, 0.889214, 638708
UTaU_4AB_M2_3, 0.168094, 0.881013, 639017
UTaU_4AB_M3_0, 0.238912, 0.923158, 637085
UTaU_4AB_M3_1, 0.307222, 0.914992, 637265
UTaU_4AB_M3_2, 0.19511, 0.935826, 636978
UTaU_4AB_M3_3, 0.0335582, 0.962764, 637520
UTaU_4AB_M4_0, -0.0300157, 0.913357, 636833
UTaU_4AB_M4_1, -0.188892, 0.930413, 637672
UTaU_4AB_M4_2, 0.00935476, 0.950292, 637643
UTaU_4AB_M4_3, -0.0986522, 0.953298, 637411
UTaU_4AB_S1_0, 0.216144, 1.03034, 639753
UTaU_4AB_S1_1, 0.221041, 1.03529, 639809
UTaU_4AB_S1_2, 0.147951, 1.02183, 639569
UTaU_4AB_S1_3, 0.024436, 1.02217, 639097
UTaU_4AB_S2_0, -0.215466, 0.861803, 635424
UTaU_4AB_S2_1, -0.0969421, 0.826835, 637618
UTaU_4AB_S2_2, -0.0616998, 0.849068, 637117
UTaU_4AB_S2_3, 0.0992433, 0.830901, 638300
UTaU_4AB_S3_0, -0.145994, 0.823538, 637431
UTaU_4AB_S3_1, 0.341566, 0.817178, 638103
UTaU_4AB_S3_2, 0.167862, 0.81826, 638630
UTaU_4AB_S3_3, 0.198308, 0.920303, 637590
UTaU_4AT_M2_0, 0.0791269, 0.939172, 636193
UTaU_4AT_M2_1, -0.2982, 0.888698, 633615
UTaU_4AT_M2_2, -0.342292, 0.850794, 633772
UTaU_4AT_M2_3, -0.263192, 0.843424, 635332
UTaU_4AT_M3_0, -0.0792775, 0.844038, 637255
UTaU_4AT_M3_1, -0.0739811, 0.833522, 637595
UTaU_4AT_M3_2, 0.017417, 0.883028, 637310
UTaU_4AT_M3_3, -0.204682, 0.827093, 637324
UTaU_4AT_S1_0, 0.296209, 0.996795, 635866
UTaU_4AT_S1_1, -0.120969, 0.990807, 637728
UTaU_4AT_S1_2, -0.233128, 1.00491, 636063
UTaU_4AT_S1_3, -0.213579, 1.05696, 638987
UTaU_4AT_S2_0, -0.194846, 0.957661, 636805
UTaU_4AT_S2_1, 0.0194323, 0.922786, 638473
UTaU_4AT_S2_2, 0.180328, 0.905311, 638532
UTaU_4AT_S2_3, 0.25577, 0.915754, 637933
UTaU_4AT_S3_0, -0.142438, 0.926758, 634692
UTaU_4AT_S3_1, -0.134493, 0.828719, 637312
UTaU_4AT_S3_2, 0.288293, 0.874334, 636776
UTaU_4AT_S3_3, -0.0237946, 0.966473, 632874
UTaU_4CB_M1_0, 0.283183, 0.967368, 631942
UTaU_4CB_M1_1, 0.175921, 1.06263, 635506
UTaU_4CB_M1_2, 0.262904, 0.99929, 633677
UTaU_4CB_M1_3, 0.178874, 0.957723, 632340
UTaU_4CB_M2_0, 0.0265036, 0.930709, 638064
UTaU_4CB_M2_1, 0.293566, 0.92825, 636442
UTaU_4CB_M2_2, -0.313044, 0.851374, 634339
UTaU_4CB_M2_3, -0.148797, 0.849979, 636591
UTaU_4CB_M3_0, 0.265975, 0.838419, 638147
UTaU_4CB_M3_1, -0.257961, 0.792456, 637778
UTaU_4CB_M3_2, -0.15331, 0.810847, 638202
UTaU_4CB_M3_3, -0.157911, 0.800982, 638278
UTaU_4CB_M4_0, 0.143135, 0.886431, 636764
UTaU_4CB_M4_1, -0.247344, 0.843282, 635580
UTaU_4CB_M4_2, 0.0139091, 0.901829, 637570
UTaU_4CB_M4_3, -0.161683, 0.897432, 634735
UTaU_4CB_S1_0, -0.122393, 1.107, 639645
UTaU_4CB_S1_1, 0.00941015, 1.06421, 639841
