UTaU_1AT_S4_2, -0.308994, 1.12563, 596768
UTaU_1AT_S4_3, 0.0945851, 1.11381, 609324
UTaU_1CB_M1E_0, -0.429823, 0.90991, 635215
UTaU_1CB_M1E_1, -0.390655, 0.905267, 634667
UTaU_1CB_M1E_2, -0.157145, 0.971505, 634222
UTaU_1CB_M1E_3, -0.219504, 0.970184, 634051
UTaU_1CB_M1W_0, -0.153739, 0.833037, 637314
UTaU_1CB_M1W_1, -0.206456, 0.85934, 636959
UTaU_1CB_M1W_2, -0.231227, 0.843594, 638458
UTaU_1CB_M1W_3, -0.372858, 0.879832, 635360
UTaU_1CB_M2_0, -0.557541, 1.11775, 563250
UTaU_1CB_M2_1, -0.41157, 1.1565, 579291
UTaU_1CB_M2_2, -0.381188, 1.10708, 585347
UTaU_1CB_M2_3, -0.370675, 1.14679, 581720
UTaU_1CB_M3_0, 0.188316, 1.16788, 588096
UTaU_1CB_M3_1, 0.377377, 1.14846, 578201
UTaU_1CB_M3_2, 0.107283, 1.15199, 601081
UTaU_1CB_M3_3, 0.10676, 1.20407, 572179
UTaU_1CB_M4_0, 0.433938, 1.10262, 586770
UTaU_1CB_M4_1, 0.486659, 1.0853, 595162
UTaU_1CB_M4_2, 0.437078, 1.11937, 594304
UTaU_1CB_M4_3, 0.719232, 1.07292, 532219
UTaU_1CB_S1E_0, -0.360738, 1.01637, 629559
UTaU_1CB_S1E_1, -0.128016, 0.89314, 638054
UTaU_1CB_S1E_2, -0.0723866, 0.626323, 639994
UTaU_1CB_S1E_3, -0.0703031, 0.577739, 640000
UTaU_1CB_S1W_0, -0.447175, 0.943442, 628613
UTaU_1CB_S1W_1, -0.426334, 0.925243, 631462
UTaU_1CB_S1W_2, -0.399624, 0.94867, 630788
UTaU_1CB_S1W_3, -0.16052, 0.981344, 633890
UTaU_1CB_S2E_0, -0.120085, 1.03405, 623476
UTaU_1CB_S2E_1, -0.379561, 1.09123, 592832
UTaU_1CB_S2E_2, -0.401948, 1.14372, 570385
UTaU_1CB_S2E_3, -0.361341, 1.12363, 582652
UTaU_1CB_S2W_0, 0.258427, 1.14281, 599000
UTaU_1CB_S2W_1, 0.242359, 1.12114, 607579
UTaU_1CB_S2W_2, 0.15474, 1.10556, 613689
UTaU_1CB_S2W_3, 0.0610467, 1.07452, 619673
UTaU_1CB_S3_0, -0.450517, 1.13637, 565659
UTaU_1CB_S3_1, -0.0642382, 1.12029, 612439
UTaU_1CB_S3_2, 0.150525, 1.09287, 616656
UTaU_1CB_S3_3, -0.169831, 0.914904, 635444
UTaU_1CB_S4_0, 0.330859, 1.07702, 600313
UTaU_1CB_S4_1, 0.592497, 1.08018, 569378
UTaU_1CB_S4_2, 0.646629, 1.09957, 534721
UTaU_1CB_S4_3, 0.562458, 1.15634, 539976
UTaU_1CT_M1E_0, -0.0860871, 0.892678, 637250
UTaU_1CT_M1E_1, -0.191721, 0.96098, 634457
UTaU_1CT_M1E_2, -0.319666, 0.914652, 636361
UTaU_1CT_M1E_3, -0.454968, 0.945193, 629031
UTaU_1CT_M1W_0, 0.432839, 0.903043, 633316
UTaU_1CT_M1W_1, 0.339257, 0.907255, 632440
UTaU_1CT_M1W_2, 0.279891, 0.874295, 637602
UTaU_1CT_M1W_3, 0.113713, 0.860981, 639173
UTaU_1CT_M2_0, -0.189222, 1.18063, 584661
UTaU_1CT_M2_1, -0.0752547, 1.17429, 599856
UTaU_1CT_M2_2, -0.244558, 1.11654, 606307
UTaU_1CT_M2_3, -0.303468, 1.08561, 610578
UTaU_1CT_M3_0, 0.306043, 1.17341, 581738
UTaU_1CT_M3_1, 0.361484, 1.1388, 591335
UTaU_1CT_M3_2, -0.00982048, 1.1333, 607506
UTaU_1CT_M3_3, 0.144761, 1.17097, 595028
UTaU_1CT_M4_0, 0.500101, 1.16418, 530819
UTaU_1CT_M4_1, 0.609035, 1.16415, 525367
UTaU_1CT_M4_2, -0.00264838, 1.15487, 607164
UTaU_1CT_M4_3, 0.048051, 1.05744, 620445
UTaU_1CT_S1E_0, -0.0365139, 1.02214, 632143
UTaU_1CT_S1E_1, -0.213428, 0.880749, 636902
UTaU_1CT_S1E_2, -0.0779608, 0.709846, 639924
UTaU_1CT_S1E_3, -0.0412932, 0.668705, 639985
UTaU_1CT_S1W_0, 0.122432, 1.00232, 633358
UTaU_1CT_S1W_1, 0.151032, 0.967012, 634964
UTaU_1CT_S1W_2, 0.00452162, 0.968215, 638046
UTaU_1CT_S1W_3, -0.0891453, 0.898578, 638306
UTaU_1CT_S2E_0, -0.0878568, 1.0937, 608331
UTaU_1CT_S2E_1, 0.224439, 1.16434, 595361
UTaU_1CT_S2E_2, 0.114657, 1.18322, 593193
UTaU_1CT_S2E_3, -0.016928, 1.17462, 596999
UTaU_1CT_S2W_0, 0.333732, 0.99931, 624864
UTaU_1CT_S2W_1, 0.316769, 0.937312, 636609
UTaU_1CT_S2W_2, 0.234851, 0.98387, 635336
UTaU_1CT_S2W_3, 0.00691095, 1.11243, 613230
UTaU_1CT_S3_0, -0.673386, 0.919448, 612825
UTaU_1CT_S3_1, -0.301493, 0.870385, 636410
UTaU_1CT_S3_2, -0.0132329, 0.921446, 636065
UTaU_1CT_S3_3, -0.0689883, 0.754475, 639326
UTaU_1CT_S4_0, 0.433881, 1.14151, 563316
UTaU_1CT_S4_1, 0.591414, 1.03897, 584560
UTaU_1CT_S4_2, 0.416273, 1.01454, 621179
UTaU_1CT_S4_3, 0.393673, 1.06782, 604134
UTaU_2AB_M1E_0, 0.275706, 1.06014, 618177
UTaU_2AB_M1E_1, -0.0186604, 1.0922, 617351
UTaU_2AB_M1E_2, -0.166914, 1.02657, 626179
UTaU_2AB_M1E_3, -0.2446, 1.00878, 626260
UTaU_2AB_M1W_0, 0.458616, 0.979305, 627137
UTaU_2AB_M1W_1, -0.125039, 1.10306, 619056
UTaU_2AB_M1W_2, 0.389277, 1.09205, 598844
UTaU_2AB_M1W_3, 0.204712, 1.15462, 607224
UTaU_2AB_M2_0, 0.363066, 1.05216, 612729
UTaU_2AB_M2_1, -0.179917, 0.992695, 627585
UTaU_2AB_M2_2, -0.268445, 1.02672, 627022
UTaU_2AB_M2_3, -0.197562, 1.06272, 620842
UTaU_2AB_M3_0, -0.288233, 1.05522, 619034
UTaU_2AB_M3_1, -0.18444, 1.11883, 611197
UTaU_2AB_M3_2, -0.392917, 1.07029, 616326
UTaU_2AB_M3_3, 0.410147, 1.04061, 617472
UTaU_2AB_M4_0, 0.0065242, 1.13214, 612795
UTaU_2AB_M4_1, -0.19183, 1.11677, 610759
UTaU_2AB_M4_2, 0.360791, 1.05191, 608928
UTaU_2AB_M4_3, -0.191769, 1.03031, 628317
UTaU_2AB_S1E_0, 0.173627, 1.12641, 612572
UTaU_2AB_S1E_1, 0.21086, 1.08916, 617949
UTaU_2AB_S1E_2, -0.309043, 1.08375, 607692
UTaU_2AB_S1E_3, -0.196665, 1.10094, 616865
UTaU_2AB_S1W_0, 0.0187158, 0.98952, 629200
UTaU_2AB_S1W_1, 0.406204, 0.981271, 625274
UTaU_2AB_S1W_2, -0.37981, 0.95066, 629006
UTaU_2AB_S1W_3, 0.00713617, 1.05161, 624144
UTaU_2AB_S2_0, -0.137483, 1.09449, 613509
UTaU_2AB_S2_1, 0.339151, 1.0806, 606760
UTaU_2AB_S2_2, -0.243771, 0.993941, 630141
UTaU_2AB_S2_3, -0.193318, 1.02292, 633106
UTaU_2AB_S3_0, -0.138816, 1.10982, 612191
UTaU_2AB_S3_1, 0.00296196, 1.11325, 611419
UTaU_2AB_S3_2, -0.0612544, 1.0699, 617980
UTaU_2AB_S3_3, -0.105157, 1.18252, 596612
UTaU_2AT_M1E_0, -0.206377, 1.03546, 625336
UTaU_2AT_M1E_1, 0.0580879, 1.11697, 614913
UTaU_2AT_M1E_2, 0.0266423, 1.12238, 610720
UTaU_2AT_M1E_3, -0.107397, 1.06781, 624209
UTaU_2AT_M1W_0, -0.33935, 0.945919, 628944
UTaU_2AT_M1W_1, -0.228052, 0.938662, 632268
UTaU_2AT_M1W_2, 0.182813, 1.0161, 621913
UTaU_2AT_M1W_3, 0.303616, 1.0207, 624565
UTaU_2AT_M2_0, 0.148109, 1.1219, 604803
UTaU_2AT_M2_1, -0.149378, 1.20758, 577355
UTaU_2AT_M2_2, 0.377227, 1.1, 598395
UTaU_2AT_M2_3, 0.389367, 0.944547, 627079
UTaU_2AT_M3_0, -0.330389, 1.07916, 611988
UTaU_2AT_M3_1, 0.334386, 1.09316, 604215
UTaU_2AT_M3_2, 0.337563, 0.909358, 630060
UTaU_2AT_M3_3, -0.471813, 0.847437, 636438
UTaU_2AT_M4_0, 0.135339, 1.02873, 627552
UTaU_2AT_M4_1, 0.092201, 1.02134, 627119
UTaU_2AT_M4_2, 0.206411, 1.0872, 611938
UTaU_2AT_M4_3, 0.335547, 1.02379, 623234
UTaU_2AT_S1E_0, 0.243988, 1.03641, 624678
UTaU_2AT_S1E_1, -0.720494, 0.972429, 590563
UTaU_2AT_S1E_2, -0.660518, 1.03308, 584505
UTaU_2AT_S1E_3, -0.434485, 1.06135, 615168
UTaU_2AT_S1W_0, 0.041629, 0.997593, 631266
UTaU_2AT_S1W_1, 0.0154385, 0.963978, 633482
UTaU_2AT_S1W_2, -0.040624, 1.01884, 627535
UTaU_2AT_S1W_3, 0.215114, 1.01834, 627899
UTaU_2AT_S2_0, -0.22497, 1.08054, 612145
UTaU_2AT_S2_1, -0.370723, 1.06349, 616147
UTaU_2AT_S2_2, -0.146556, 1.04302, 624244
UTaU_2AT_S2_3, -0.428286, 1.04524, 616098
UTaU_2AT_S3_0, 0.181, 0.958441, 630089
UTaU_2AT_S3_1, -0.358152, 1.00738, 620248
UTaU_2AT_S3_2, -0.0512503, 1.01122, 629460
UTaU_2AT_S3_3, -0.335672, 0.964916, 629392
UTaU_2CB_M1E_0, -0.0414911, 1.13765, 611456
UTaU_2CB_M1E_1, -0.168706, 1.17762, 593139
UTaU_2CB_M1E_2, -0.331546, 1.16165, 591646
UTaU_2CB_M1E_3, -0.519318, 1.16907, 549717
UTaU_2CB_M1W_0, -0.215379, 1.06107, 624925
UTaU_2CB_M1W_1, -0.155512, 1.04225, 630509
UTaU_2CB_M1W_2, -0.0774825, 1.09372, 613584
UTaU_2CB_M1W_3, -0.0985052, 1.12924, 605420
UTaU_2CB_M2_0, -0.00268389, 1.16144, 602857
UTaU_2CB_M2_1, -0.248419, 1.08215, 621246
UTaU_2CB_M2_2, -0.147972, 1.14858, 609608
UTaU_2CB_M2_3, -0.204428, 0.997, 628506
UTaU_2CB_M3_0, -0.0135481, 1.18497, 594106
UTaU_2CB_M3_1, -0.114081, 1.18783, 594615
UTaU_2CB_M3_2, -0.256748, 1.04223, 620453
UTaU_2CB_M3_3, -0.321214, 0.977605, 630268
UTaU_2CB_M4_0, 0.0300018, 1.1148, 609564
UTaU_2CB_M4_1, 0.276211, 1.12016, 601544
UTaU_2CB_M4_2, -0.0794754, 1.02479, 631541
UTaU_2CB_M4_3, -0.142667, 0.909002, 637366
UTaU_2CB_S1E_0, -0.022272, 1.09265, 614405
UTaU_2CB_S1E_1, -0.0231767, 1.13765, 608671
UTaU_2CB_S1E_2, -0.00487477, 1.18516, 597977
UTaU_2CB_S1E_3, -0.0652502, 1.18794, 594159
UTaU_2CB_S1W_0, -0.0380049, 1.04255, 622815
UTaU_2CB_S1W_1, -0.0414154, 1.05022, 623222
UTaU_2CB_S1W_2, -0.210467, 1.0512, 614183
UTaU_2CB_S1W_3, -0.0997353, 1.08658, 610887
UTaU_2CB_S2_0, -0.096539, 1.11521, 618786
UTaU_2CB_S2_1, -0.21198, 1.03555, 631016
UTaU_2CB_S2_2, -0.236347, 1.05102, 623337
UTaU_2CB_S2_3, -0.380674, 1.00012, 629429
UTaU_2CB_S3_0, -0.305368, 1.11604, 598943
UTaU_2CB_S3_1, -0.105412, 1.06507, 615499
UTaU_2CB_S3_2, -0.328205, 1.09932, 598501
UTaU_2CB_S3_3, -0.220045, 1.00798, 628835
UTaU_2CT_M1E_0, 0.367082, 1.10845, 603227
UTaU_2CT_M1E_1, 0.295566, 1.10149, 610998
UTaU_2CT_M1E_2, 0.211459, 1.12226, 611439
UTaU_2CT_M1E_3, 0.418402, 1.13938, 589431
UTaU_2CT_M1W_0, 0.125551, 1.09283, 613616
UTaU_2CT_M1W_1, 0.236401, 1.05846, 626541
UTaU_2CT_M1W_2, 0.0877184, 1.15367, 605973
UTaU_2CT_M1W_3, 0.350123, 1.09173, 616021
UTaU_2CT_M4_0, 0.00256732, 1.02671, 632177
UTaU_2CT_M4_1, 0.0979796, 1.02555, 631254
UTaU_2CT_M4_2, 0.131905, 1.00664, 631657
UTaU_2CT_M4_3, 0.129592, 0.995204, 632772
UTaU_3AB_M1_0, 0.00567213, 1.1503, 605593
UTaU_3AB_M1_1, -0.170453, 1.15011, 599443
UTaU_3AB_M1_2, -0.261674, 1.15637, 598673
UTaU_3AB_M1_3, -0.187684, 1.15653, 604488
UTaU_3AB_M2_1, -0.49423, 1.08554, 600884
UTaU_3AB_M2_2, 0.161264, 1.09688, 615692
UTaU_3AB_M2_3, 0.0519, 1.09836, 618940
UTaU_3AB_M3_0, -0.387719, 1.10288, 599676
UTaU_3AB_M3_1, 0.323247, 1.05395, 617853
UTaU_3AB_M3_2, -0.148148, 1.05896, 619582
UTaU_3AB_M3_3, -0.176007, 1.06935, 620533
UTaU_3AB_M4_0, -0.201606, 1.10867, 608756
UTaU_3AB_M4_1, -0.387447, 1.09309, 606245
UTaU_3AB_M4_2, -0.263562, 1.09705, 608016
UTaU_3AB_M4_3, -0.48169, 1.11109, 589873
UTaU_3AB_S1_0, 0.152267, 1.08106, 616169
UTaU_3AB_S1_1, -0.419367, 1.09768, 602675
UTaU_3AB_S1_2, -0.593676, 1.08104, 576434
UTaU_3AB_S1_3, -0.495494, 1.13576, 578608
UTaU_3AB_S2_0, 0.10267, 1.14426, 604072
UTaU_3AB_S2_1, 0.0617579, 1.11329, 615759
UTaU_3AB_S2_2, -0.113457, 1.13635, 609660
UTaU_3AB_S2_3, -0.241957, 1.1338, 604012
UTaU_3AB_S3_0, 0.208993, 1.09064, 615273
UTaU_3AB_S3_1, -0.0552844, 1.05418, 622743
UTaU_3AB_S3_2, -0.318853, 1.04577, 617686
UTaU_3AB_S3_3, -0.278583, 1.0519, 614195
UTaU_3AT_M1_0, -0.032742, 1.10185, 610561
UTaU_3AT_M1_1, 0.0261155, 1.11275, 613047
UTaU_3AT_M1_2, 0.118549, 1.09631, 614379
UTaU_3AT_M1_3, 0.0639278, 1.13655, 606481
UTaU_3AT_M2_0, 0.508913, 1.11041, 584630
UTaU_3AT_M2_1, 0.129192, 1.12869, 613119
UTaU_3AT_M2_2, -0.0450716, 1.1704, 600511
UTaU_3AT_M2_3, -0.0694326, 1.13985, 611269
UTaU_3AT_M3_0, -0.0848471, 1.12468, 607375
UTaU_3AT_M3_1, -0.287391, 1.0733, 617177
UTaU_3AT_M3_2, 0.136081, 1.07572, 620195
UTaU_3AT_M3_3, -0.0618017, 1.11135, 616957
UTaU_3AT_M4_0, 0.0960947, 1.141, 606589
UTaU_3AT_M4_1, 0.011032, 1.11434, 618383
UTaU_3AT_M4_2, 0.153893, 1.09385, 614205
UTaU_3AT_M4_3, -0.306867, 1.12981, 591099
UTaU_3AT_S1_0, 0.174506, 1.03264, 622466
UTaU_3AT_S1_1, 0.00726192, 1.08426, 620222
UTaU_3AT_S1_2, -0.00112948, 1.11056, 613558
UTaU_3AT_S1_3, -0.0941659, 1.07636, 620150
UTaU_3AT_S2_0, -0.0885051, 1.08248, 619388
UTaU_3AT_S2_1, 0.196409, 1.14811, 603694
UTaU_3AT_S2_2, 0.175879, 1.13777, 602444
UTaU_3AT_S2_3, -0.0978781, 1.11767, 612221
UTaU_3AT_S3_0, 0.62285, 1.05669, 594308
UTaU_3AT_S3_1, -0.0171053, 1.09549, 616301
UTaU_3AT_S3_2, 0.116382, 1.04872, 622847
UTaU_3AT_S3_3, 0.142789, 1.03789, 623360
UTaU_3CB_M1_0, -0.183461, 1.24308, 540735
UTaU_3CB_M1_1, -0.245744, 1.23546, 540411
UTaU_3CB_M1_2, -0.177533, 1.2395, 547605
UTaU_3CB_M1_3, -0.213298, 1.24664, 539344
UTaU_3CB_M2_0, -0.169363, 1.16633, 593093
UTaU_3CB_M2_1, -0.0442183, 1.1886, 593239
UTaU_3CB_M2_2, 0.0895792, 1.18052, 597884
UTaU_3CB_M2_3, 0.379893, 1.1373, 583672
UTaU_3CB_M3_0, 0.524363, 1.15251, 551667
UTaU_3CB_M3_1, 0.679042, 1.08556, 547401
UTaU_3CB_M3_2, 0.714467, 1.06612, 542977
UTaU_3CB_M3_3, 0.742755, 1.09182, 518712
UTaU_3CB_M4_0, -0.363515, 1.14955, 588719
UTaU_3CB_M4_1, -0.0354015, 1.17003, 601755
UTaU_3CB_M4_2, 0.0433224, 1.15621, 606846
UTaU_3CB_M4_3, 0.140248, 1.17208, 595657
UTaU_3CB_S1_0, -0.524018, 1.17413, 514536
UTaU_3CB_S1_1, -0.533072, 1.17247, 512017
UTaU_3CB_S1_2, -0.492232, 1.19642, 509254
UTaU_3CB_S1_3, -0.322899, 1.23719, 532553
UTaU_3CB_S3_0, -0.60467, 1.07594, 565740
UTaU_3CB_S3_1, -0.644895, 1.0563, 583101
UTaU_3CT_M1_0, 0.504862, 1.15757, 561712
UTaU_3CT_M1_1, 0.39092, 1.17209, 577069
UTaU_3CT_M1_2, 0.298607, 1.19976, 573208
UTaU_3CT_M1_3, 0.421612, 1.1893, 551261
UTaU_3CT_M2_0, 0.580999, 1.07765, 567152
UTaU_3CT_M2_1, 0.731786, 1.09066, 518952
UTaU_3CT_M3_0, 0.660393, 1.12264, 520413
UTaU_3CT_M3_1, 0.592418, 1.18134, 518107
UTaU_3CT_M3_2, 0.598626, 1.17399, 528674
UTaU_3CT_M3_3, 0.528201, 1.20338, 533649
UTaU_3CT_M4_0, 0.108843, 1.17112, 591246
UTaU_3CT_M4_1, 0.0978009, 1.13915, 608471
UTaU_3CT_M4_2, 0.239673, 1.13832, 594760
UTaU_3CT_M4_3, 0.261031, 1.16152, 590033
UTaU_3CT_S1_0, -0.302509, 1.12385, 588684
UTaU_3CT_S1_1, -0.168509, 1.15447, 591427
UTaU_3CT_S1_2, -0.30539, 1.14016, 583565
UTaU_3CT_S1_3, -0.158097, 1.18186, 579638
UTaU_3CT_S2_0, -0.257633, 1.11192, 605974
UTaU_3CT_S2_1, 0.227919, 1.11476, 609862
UTaU_3CT_S2_2, 0.207093, 1.11411, 607211
UTaU_3CT_S2_3, 0.379026, 1.10106, 603673
UTaU_3CT_S3_0, -0.0108649, 1.08326, 621632
UTaU_3CT_S3_1, 0.188619, 1.0838, 614779
UTaU_3CT_S3_2, -0.0380798, 1.11312, 616443
UTaU_3CT_S3_3, -0.149343, 1.14597, 605251
UTaU_4AB_M1_0, -0.415781, 1.10083, 593670
UTaU_4AB_M1_1, -0.529327, 1.06836, 596913
UTaU_4AB_M1_2, -0.483696, 1.07295, 588485
UTaU_4AB_M1_3, -0.540192, 1.08745, 594426
UTaU_4AB_M2_0, -0.175459, 1.11089, 615835
UTaU_4AB_M2_1, -0.23839, 1.12259, 611619
UTaU_4AB_M2_2, 0.432922, 1.09473, 598442
UTaU_4AB_M2_3, -0.238708, 1.13117, 598149
UTaU_4AB_M3_0, -0.0996436, 1.05157, 620672
UTaU_4AB_M3_1, -0.096817, 1.10181, 615904
UTaU_4AB_M3_2, 0.385726, 1.06237, 612899
UTaU_4AB_M3_3, -0.331841, 1.08977, 606776
UTaU_4AB_M4_0, 0.02876, 1.06501, 621280
UTaU_4AB_M4_1, 0.0202842, 1.12428, 612101
UTaU_4AB_M4_2, -0.0539688, 1.16472, 600680
UTaU_4AB_M4_3, -0.186777, 1.1387, 612076
UTaU_4AB_S1_0, -0.234128, 1.09343, 609859
UTaU_4AB_S1_1, -0.282736, 1.11016, 605187
UTaU_4AB_S1_2, -0.0707088, 1.08385, 612229
UTaU_4AB_S1_3, 0.228594, 1.08376, 608323
UTaU_4AB_S2_0, -0.41368, 1.13304, 590295
UTaU_4AB_S2_1, -0.197094, 1.135, 610642
UTaU_4AB_S2_2, 0.364151, 1.10578, 601240
UTaU_4AB_S2_3, -0.15952, 1.07281, 618291
UTaU_4AB_S3_0, -0.250072, 1.04353, 620362
UTaU_4AB_S3_1, 0.437022, 1.03368, 615575
UTaU_4AB_S3_2, -0.302696, 1.04576, 615519
UTaU_4AB_S3_3, -0.0240721, 1.09949, 614488
UTaU_4AT_M2_0, 0.169164, 1.13013, 604737
UTaU_4AT_M2_1, -0.35773, 1.09911, 600884
UTaU_4AT_M2_2, -0.425023, 1.03657, 610630
UTaU_4AT_M2_3, 0.176711, 1.07351, 618568
UTaU_4AT_M3_0, 0.0857299, 1.09063, 611257
UTaU_4AT_M3_1, 0.217215, 1.0354, 622784
UTaU_4AT_M3_2, -0.0926074, 1.03135, 626840
UTaU_4AT_M3_3, -0.0186369, 1.06535, 622688
UTaU_4AT_S1_0, 0.0112838, 1.02499, 627804
UTaU_4AT_S1_1, -0.342164, 1.03081, 617867
UTaU_4AT_S1_2, 0.296328, 1.0447, 616301
UTaU_4AT_S1_3, 0.363646, 1.04628, 607954
UTaU_4AT_S2_0, 0.385256, 1.08043, 606243
UTaU_4AT_S2_1, 0.205711, 1.12291, 609754
UTaU_4AT_S2_2, 0.0103408, 1.12757, 614944
UTaU_4AT_S2_3, -0.126436, 1.12885, 609257
UTaU_4AT_S3_0, -0.313091, 1.0046, 623962
UTaU_4AT_S3_1, -0.279878, 1.02109, 623596
UTaU_4AT_S3_2, -0.31011, 1.07007, 616362
UTaU_4AT_S3_3, -0.24982, 1.04527, 619046
UTaU_4CB_M1_0, 0.0188036, 1.11717, 606480
UTaU_4CB_M1_1, 0.122436, 1.12301, 610015
UTaU_4CB_M1_2, 0.0900449, 1.14169, 596980
UTaU_4CB_M1_3, 0.178421, 1.15487, 602592
UTaU_4CB_M2_0, -0.135966, 1.13282, 605645
UTaU_4CB_M2_1, -0.0343231, 1.14057, 605627
UTaU_4CB_M2_2, 0.0989741, 1.1148, 612352
UTaU_4CB_M2_3, 0.132902, 1.09458, 616544
UTaU_4CB_M3_0, -0.0152563, 1.15013, 610830
UTaU_4CB_M3_1, 0.0768213, 1.12811, 612929
UTaU_4CB_M3_2, -0.0998879, 1.13398, 610925
UTaU_4CB_M3_3, -0.0901402, 1.16261, 603826
UTaU_4CB_M4_0, -0.336862, 1.12174, 600347
UTaU_4CB_M4_1, -0.625901, 1.0201, 587495
UTaU_4CB_M4_2, -0.613264, 1.01046, 592084
UTaU_4CB_M4_3, -0.160448, 1.11885, 613588
