UTaU_1AT_S1W_3, -0.25026, 0.657813, 639883
UTaU_1AT_S2E_0, -0.0754332, 0.853854, 637359
UTaU_1AT_S2E_1, 0.144519, 0.828164, 638740
UTaU_1AT_S2E_2, 0.0110824, 0.833939, 638492
UTaU_1AT_S2E_3, -0.0505224, 0.855926, 637875
UTaU_1AT_S2W_0, 0.00312406, 0.894717, 638271
UTaU_1AT_S2W_1, -0.036646, 1.29061, 639388
UTaU_1AT_S2W_2, 0.134435, 1.17772, 639750
UTaU_1AT_S2W_3, 0.0133972, 1.09688, 638640
UTaU_1AT_S3_0, 0.0254858, 1.14238, 638512
UTaU_1AT_S3_1, 0.0291337, 0.903656, 637407
UTaU_1AT_S3_2, -0.0131068, 0.945267, 636769
UTaU_1AT_S3_3, -0.00829441, 0.669341, 639949
UTaU_1AT_S4_0, -0.0242151, 0.949793, 635347
UTaU_1AT_S4_1, -0.00288346, 1.07516, 639162
UTaU_1AT_S4_2, 0.0564768, 1.14965, 637642
UTaU_1AT_S4_3, 0.0846962, 1.20324, 636912
UTaU_1CB_M1E_0, -0.08099, 0.72502, 639980
UTaU_1CB_M1E_1, -0.273909, 0.732648, 639947
UTaU_1CB_M1E_2, -0.0720695, 0.76286, 639966
UTaU_1CB_M1E_3, -0.244905, 0.794487, 639828
UTaU_1CB_M1W_0, -0.335647, 0.735537, 635506
UTaU_1CB_M1W_1, 0.260678, 0.852416, 638842
UTaU_1CB_M1W_2, -0.012112, 0.835097, 638208
UTaU_1CB_M1W_3, 0.0473186, 0.768282, 639939
UTaU_1CB_M2_0, 0.0570439, 1.04183, 634161
UTaU_1CB_M2_1, -0.00583374, 0.964585, 633042
UTaU_1CB_M2_2, 0.0201715, 0.974815, 634659
UTaU_1CB_M2_3, 0.0220291, 1.01499, 635251
UTaU_1CB_M3_0, -0.0167837, 1.02282, 636092
UTaU_1CB_M3_1, 0.0525899, 1.07999, 639305
UTaU_1CB_M3_2, 0.0459907, 1.08597, 639238
UTaU_1CB_M3_3, 0.0325067, 1.22447, 638515
UTaU_1CB_M4_0, -0.00967968, 0.920353, 636901
UTaU_1CB_M4_1, 0.0208696, 0.968269, 635038
UTaU_1CB_M4_2, 0.0215995, 1.06589, 638442
UTaU_1CB_M4_3, 0.00170422, 1.10631, 638415
UTaU_1CB_S1E_0, -0.033463, 0.822846, 639812
UTaU_1CB_S1E_1, 0.138038, 0.672749, 639967
UTaU_1CB_S1E_2, 0.0184469, 0.507436, 640000
UTaU_1CB_S1E_3, 0.00768438, 0.485052, 640000
UTaU_1CB_S1W_0, 0.198299, 0.736992, 639871
UTaU_1CB_S1W_1, 0.341247, 0.739233, 639815
UTaU_1CB_S1W_2, 0.250892, 0.744867, 639902
UTaU_1CB_S1W_3, 0.114183, 0.781953, 639900
UTaU_1CB_S2E_0, 0.175154, 0.863082, 638599
UTaU_1CB_S2E_1, -0.0822036, 0.872918, 638378
UTaU_1CB_S2E_2, 0.155479, 0.8766, 638427
UTaU_1CB_S2E_3, 0.00521679, 0.900751, 637749
UTaU_1CB_S2W_0, -0.0130843, 0.923795, 635189
UTaU_1CB_S2W_1, 0.0868079, 0.86787, 637488
UTaU_1CB_S2W_2, -0.119183, 0.897247, 637592
UTaU_1CB_S2W_3, -0.05008, 0.901595, 637879
UTaU_1CB_S3_0, 0.0019072, 1.13477, 638633
UTaU_1CB_S3_1, 0.0165562, 1.01611, 635894
UTaU_1CB_S3_2, 0.00489925, 0.94846, 636016
UTaU_1CB_S3_3, -0.0409669, 0.97845, 635440
UTaU_1CB_S4_0, 0.0275058, 1.15055, 638120
UTaU_1CB_S4_1, 0.00768889, 1.2232, 638714
UTaU_1CB_S4_2, 0.00297451, 1.24455, 637415
UTaU_1CB_S4_3, 0.00717471, 0.886684, 636123
UTaU_1CT_M1E_0, 0.124822, 0.683168, 639997
UTaU_1CT_M1E_1, 0.257975, 0.683373, 639972
UTaU_1CT_M1E_2, 0.328508, 0.705902, 639810
UTaU_1CT_M1E_3, 0.179627, 0.720076, 639858
UTaU_1CT_M1W_0, -0.125312, 0.703612, 639339
UTaU_1CT_M1W_1, -0.135209, 0.758766, 638721
UTaU_1CT_M1W_2, -0.122013, 0.646719, 639631
UTaU_1CT_M1W_3, 0.109251, 0.656824, 639937
UTaU_1CT_M2_0, 0.0481754, 1.0426, 636840
UTaU_1CT_M2_1, 0.0345405, 0.945753, 636325
UTaU_1CT_M2_2, 0.0136067, 0.99583, 636008
UTaU_1CT_M2_3, -0.0346205, 0.976572, 636213
UTaU_1CT_M3_0, 0.0155687, 1.03469, 634863
UTaU_1CT_M3_1, -0.0212428, 0.856219, 638382
UTaU_1CT_M3_2, -0.0315719, 0.866983, 638036
UTaU_1CT_M3_3, 0.0419452, 0.962139, 629822
UTaU_1CT_M4_0, -0.048853, 1.17507, 638998
UTaU_1CT_M4_1, -0.0682666, 0.975614, 634996
UTaU_1CT_M4_2, -0.0421499, 0.900783, 637747
UTaU_1CT_M4_3, -0.0046849, 0.929379, 638007
UTaU_1CT_S1E_0, 0.0176359, 0.72265, 639888
UTaU_1CT_S1E_1, 0.101024, 0.572971, 639984
UTaU_1CT_S1E_2, -0.0114313, 0.393534, 640000
UTaU_1CT_S1E_3, -0.107659, 0.368286, 640000
UTaU_1CT_S1W_0, 0.106913, 0.670253, 639915
UTaU_1CT_S1W_1, 0.191446, 0.643498, 639982
UTaU_1CT_S1W_2, 0.139434, 0.776067, 639817
UTaU_1CT_S1W_3, -0.0160175, 0.779936, 639799
UTaU_1CT_S2E_0, 0.0408109, 0.996766, 637600
UTaU_1CT_S2E_1, 0.0739687, 1.07138, 638013
UTaU_1CT_S2E_2, 0.0294531, 1.11563, 639117
UTaU_1CT_S2E_3, -0.0327554, 1.3512, 639528
UTaU_1CT_S2W_0, -0.0226616, 1.12097, 639848
UTaU_1CT_S2W_1, -0.00641189, 0.949727, 638345
UTaU_1CT_S2W_2, -0.0355508, 0.888906, 638298
UTaU_1CT_S2W_3, 0.0287137, 0.827047, 639208
UTaU_1CT_S3_0, -0.026859, 0.761898, 639563
UTaU_1CT_S3_1, -0.0104021, 0.699404, 639871
UTaU_1CT_S3_2, 0.0264307, 0.86437, 638386
UTaU_1CT_S3_3, 0.0608408, 0.926872, 637319
UTaU_1CT_S4_0, -0.000795351, 1.1069, 638712
UTaU_1CT_S4_1, 0.0109694, 0.885715, 638414
UTaU_1CT_S4_2, -0.019974, 0.909523, 637530
UTaU_1CT_S4_3, -0.00304154, 0.958079, 635205
UTaU_2AB_M1E_0, -0.026817, 0.860511, 637917
UTaU_2AB_M1E_1, -0.086807, 0.830828, 639004
UTaU_2AB_M1E_2, 0.212917, 0.833675, 638601
UTaU_2AB_M1E_3, -0.0732817, 0.925517, 636953
UTaU_2AB_M1W_0, -0.00169708, 0.886268, 628728
UTaU_2AB_M1W_1, -0.0567553, 0.883276, 629562
UTaU_2AB_M1W_2, 0.00320046, 0.873939, 635534
UTaU_2AB_M1W_3, -0.0250366, 0.887548, 637906
UTaU_2AB_M2_0, -0.00767808, 0.915503, 620337
UTaU_2AB_M2_1, -0.0223507, 0.874261, 624275
UTaU_2AB_M2_2, 0.00642689, 0.83639, 635611
UTaU_2AB_M2_3, 0.0331005, 0.701387, 639477
UTaU_2AB_M3_0, 0.00532102, 0.892473, 635405
UTaU_2AB_M3_1, -0.0126806, 0.892677, 634116
UTaU_2AB_M3_2, 0.0261175, 0.926524, 637427
UTaU_2AB_M3_3, -0.0186594, 0.920257, 637160
UTaU_2AB_M4_0, 0.124874, 0.878982, 629274
UTaU_2AB_M4_1, 0.0761822, 0.90012, 631814
UTaU_2AB_M4_2, -0.020081, 0.9926, 629949
UTaU_2AB_M4_3, 0.0606414, 0.93811, 620533
UTaU_2AB_S1E_0, 0.019397, 0.858982, 637729
UTaU_2AB_S1E_1, -0.0763693, 0.78623, 638961
UTaU_2AB_S1E_2, -0.214329, 0.846176, 638463
UTaU_2AB_S1E_3, -0.267468, 0.83057, 638264
UTaU_2AB_S1W_0, -0.00459468, 1.04905, 637041
UTaU_2AB_S1W_1, -0.0536339, 0.896731, 635904
UTaU_2AB_S1W_2, -0.0608733, 0.873956, 636617
UTaU_2AB_S1W_3, -0.0091902, 0.937959, 637527
UTaU_2AB_S2_0, 0.0823491, 1.10984, 632478
UTaU_2AB_S2_1, -0.00253604, 0.923438, 628933
UTaU_2AB_S2_2, -0.0239587, 0.761947, 639767
UTaU_2AB_S2_3, 0.049904, 0.784418, 638626
UTaU_2AB_S3_0, 0.12453, 0.932975, 632056
UTaU_2AB_S3_1, 0.180164, 0.98443, 635188
UTaU_2AB_S3_2, 0.0816421, 0.989994, 624690
UTaU_2AB_S3_3, -0.0023435, 1.08512, 637509
UTaU_2AT_M1E_0, -0.241342, 0.813738, 637348
UTaU_2AT_M1E_1, 0.153352, 0.88467, 636933
UTaU_2AT_M1E_2, -0.185249, 0.812523, 637687
UTaU_2AT_M1E_3, -0.188988, 0.806027, 638447
UTaU_2AT_M1W_0, 0.00880888, 0.804522, 639355
UTaU_2AT_M1W_1, -0.0628846, 0.781198, 639664
UTaU_2AT_M1W_2, 0.00527261, 0.831655, 638963
UTaU_2AT_M1W_3, 0.0194607, 0.800431, 639494
UTaU_2AT_M2_0, 0.10523, 0.938039, 605340
UTaU_2AT_M2_1, 0.133487, 0.96811, 606413
UTaU_2AT_M2_2, -0.0864737, 0.92213, 609596
UTaU_2AT_M2_3, -0.00510123, 0.793715, 611225
UTaU_2AT_M3_0, -0.0268518, 0.873452, 609940
UTaU_2AT_M3_1, 0.0110634, 0.749223, 611388
UTaU_2AT_M3_2, -0.0097619, 0.740402, 611459
UTaU_2AT_M3_3, 0.0223271, 0.756864, 611320
UTaU_2AT_M4_0, 0.0175934, 0.872975, 637284
UTaU_2AT_M4_1, -0.0840789, 0.802345, 639364
UTaU_2AT_M4_2, 0.0181188, 0.844881, 638564
UTaU_2AT_M4_3, 0.0396059, 0.824778, 639072
UTaU_2AT_S1E_0, -0.00539334, 0.892534, 610753
UTaU_2AT_S1E_1, 0.226903, 0.863213, 610877
UTaU_2AT_S1E_2, 0.0907696, 0.930654, 608816
UTaU_2AT_S1E_3, 0.263948, 0.909818, 609443
UTaU_2AT_S1W_0, -0.189082, 0.830971, 609745
UTaU_2AT_S1W_1, -0.0803583, 0.853392, 609694
UTaU_2AT_S1W_2, 0.185662, 0.789191, 610771
UTaU_2AT_S1W_3, -0.033677, 0.872845, 609407
UTaU_2AT_S2_0, 0.00817116, 0.866673, 609950
UTaU_2AT_S2_1, 0.000537239, 0.849561, 610529
UTaU_2AT_S2_2, 0.00889091, 0.831244, 610624
UTaU_2AT_S2_3, -0.0262816, 0.886672, 609553
UTaU_2AT_S3_0, -0.0124959, 0.849525, 610199
UTaU_2AT_S3_1, 0.0281916, 0.918749, 608549
UTaU_2AT_S3_2, -0.00897242, 0.946704, 607751
UTaU_2AT_S3_3, 0.0295182, 0.80857, 610776
UTaU_2CB_M1E_0, 0.0482839, 1.05149, 638204
UTaU_2CB_M1E_1, -0.183796, 1.00651, 636925
UTaU_2CB_M1E_2, -0.0763001, 0.917389, 634875
UTaU_2CB_M1E_3, -0.0929649, 0.973788, 635046
UTaU_2CB_M1W_0, 0.00517616, 0.91432, 636379
UTaU_2CB_M1W_1, 0.03387, 0.877511, 637703
UTaU_2CB_M1W_2, -0.015327, 0.92362, 636326
UTaU_2CB_M1W_3, -0.00381593, 0.876746, 638114
UTaU_2CB_M2_0, 0.0159285, 0.987435, 633206
UTaU_2CB_M2_1, -0.0653623, 0.900601, 624014
UTaU_2CB_M2_2, -0.0182736, 0.858775, 624892
UTaU_2CB_M2_3, -0.022012, 0.804051, 632474
UTaU_2CB_M3_0, 0.0107569, 1.00338, 635963
UTaU_2CB_M3_1, 0.000525649, 0.897185, 637307
UTaU_2CB_M3_2, -0.00185005, 0.843937, 638360
UTaU_2CB_M3_3, -0.0418714, 0.808883, 639363
UTaU_2CB_M4_0, -0.00293188, 0.852573, 638499
UTaU_2CB_M4_1, 0.00417834, 0.836288, 639010
UTaU_2CB_M4_2, 0.0154156, 0.844719, 638637
UTaU_2CB_M4_3, -0.00882653, 0.778346, 639549
UTaU_2CB_S1E_0, -0.0471568, 1.06014, 637999
UTaU_2CB_S1E_1, -0.0166704, 1.09522, 639335
UTaU_2CB_S1E_2, -0.00327301, 1.10406, 639167
UTaU_2CB_S1E_3, -0.100186, 1.08906, 638795
UTaU_2CB_S1W_0, 0.0138542, 1.16607, 639375
UTaU_2CB_S1W_1, 0.0842203, 1.15491, 639430
UTaU_2CB_S1W_2, 0.0530898, 1.11113, 639671
UTaU_2CB_S1W_3, 0.0778088, 1.15769, 639529
UTaU_2CB_S2_0, -0.0111988, 0.972259, 634266
UTaU_2CB_S2_1, -0.0758039, 0.909412, 636959
UTaU_2CB_S2_2, -0.0163903, 0.978911, 634278
UTaU_2CB_S2_3, -0.0272161, 0.924443, 636205
UTaU_2CB_S3_0, 0.0284541, 0.980307, 634812
UTaU_2CB_S3_1, 0.00355648, 0.988855, 635178
UTaU_2CB_S3_2, -0.00257139, 1.02757, 637399
UTaU_2CB_S3_3, 0.000488485, 0.917162, 636662
UTaU_2CT_M1E_0, -0.00292892, 0.920508, 637436
UTaU_2CT_M1E_1, 0.0827327, 0.955795, 637390
UTaU_2CT_M1E_2, -0.187688, 0.948363, 637239
UTaU_2CT_M1E_3, 0.17758, 1.06835, 639553
UTaU_2CT_M1W_0, -0.0163911, 0.847811, 638823
UTaU_2CT_M1W_1, 0.0159246, 0.834594, 639012
UTaU_2CT_M1W_2, 0.0328471, 0.825935, 639296
UTaU_2CT_M1W_3, -0.0683064, 0.819302, 639267
UTaU_2CT_M2_0, 0.00718269, 0.927583, 636530
UTaU_2CT_M2_1, 0.00961271, 0.834632, 639258
UTaU_2CT_M2_2, -0.163574, 0.807696, 639337
UTaU_2CT_M2_3, -0.0511144, 0.85181, 638372
UTaU_2CT_M3_0, -0.0105933, 1.03477, 635683
UTaU_2CT_M3_1, -0.0436882, 0.9565, 637380
UTaU_2CT_M3_2, 0.118402, 0.878615, 638885
UTaU_2CT_M3_3, -0.024671, 0.819193, 639373
UTaU_2CT_M4_0, 0.0174822, 0.863076, 638078
UTaU_2CT_M4_1, 0.00846332, 0.902239, 635330
UTaU_2CT_M4_2, -0.00749443, 0.787415, 638341
UTaU_2CT_M4_3, 0.0208445, 0.864157, 631822
UTaU_2CT_S1E_0, 0.181395, 0.969711, 635146
UTaU_2CT_S1E_1, 0.0245487, 0.944494, 637956
UTaU_2CT_S1E_2, -0.0974685, 0.973739, 636708
UTaU_2CT_S1E_3, -0.0315688, 0.952553, 637782
UTaU_2CT_S1W_0, 0.226346, 0.859471, 637386
UTaU_2CT_S1W_1, 0.278195, 0.841451, 637931
UTaU_2CT_S1W_2, 0.0313904, 0.85092, 637615
UTaU_2CT_S1W_3, -0.284258, 0.884151, 632756
UTaU_2CT_S2_0, 0.00897704, 1.1727, 638629
UTaU_2CT_S2_1, 0.152074, 0.911642, 638461
UTaU_2CT_S2_2, 0.0897989, 0.893487, 638471
UTaU_2CT_S2_3, -0.0214932, 0.894404, 638247
UTaU_2CT_S3_0, 0.0373717, 0.886103, 636390
UTaU_2CT_S3_1, -0.0554582, 0.918645, 631395
UTaU_2CT_S3_2, 0.132553, 0.884476, 632862
UTaU_2CT_S3_3, -0.110587, 0.876006, 635222
UTaU_3AB_M1_0, 0.330407, 1.05674, 639690
UTaU_3AB_M1_1, -0.146835, 1.0258, 639332
UTaU_3AB_M1_2, 0.160886, 1.05103, 639813
UTaU_3AB_M1_3, 0.0450091, 1.14544, 639604
UTaU_3AB_M2_1, 0.0431115, 0.82828, 638206
UTaU_3AB_M2_2, 0.209685, 0.808817, 638802
UTaU_3AB_M2_3, 0.181982, 0.890812, 636578
UTaU_3AB_M3_0, 0.159239, 1.02437, 636064
UTaU_3AB_M3_1, -0.0356741, 0.916093, 638419
UTaU_3AB_M3_2, 0.0719348, 0.927561, 638175
UTaU_3AB_M3_3, 0.116738, 0.948299, 637572
UTaU_3AB_M4_0, -0.00314128, 0.904044, 636046
UTaU_3AB_M4_1, 0.202217, 0.911699, 633715
UTaU_3AB_M4_2, -0.115847, 0.954635, 634270
UTaU_3AB_M4_3, 0.0336683, 0.927372, 634782
UTaU_3AB_S1_0, -0.0525215, 1.11249, 638367
UTaU_3AB_S1_1, -0.195994, 1.11766, 638596
UTaU_3AB_S1_2, -0.064057, 1.13375, 636933
UTaU_3AB_S1_3, 0.0769245, 1.15983, 634505
UTaU_3AB_S2_0, 0.15109, 0.877487, 635653
UTaU_3AB_S2_1, 0.272229, 0.854093, 636208
UTaU_3AB_S2_2, -0.167892, 0.850643, 633045
UTaU_3AB_S2_3, -0.138666, 0.861996, 629417
UTaU_3AB_S3_0, -0.13511, 0.907967, 634503
UTaU_3AB_S3_1, 0.314379, 0.875142, 635344
UTaU_3AB_S3_2, -0.0501142, 0.848708, 630041
UTaU_3AB_S3_3, -0.163786, 0.85382, 626976
UTaU_3AT_M1_0, 0.113754, 1.1177, 638659
UTaU_3AT_M1_1, 0.282069, 1.03542, 639408
UTaU_3AT_M1_2, 0.225995, 1.04812, 636044
UTaU_3AT_M1_3, 0.192293, 1.05395, 639744
UTaU_3AT_M2_0, 0.0714013, 0.989587, 629316
UTaU_3AT_M2_1, 0.212705, 0.856514, 629728
UTaU_3AT_M2_2, 0.0464442, 0.871623, 630994
UTaU_3AT_M2_3, 0.0777804, 0.891327, 627922
UTaU_3AT_M3_0, 0.017771, 1.094, 639638
UTaU_3AT_M3_1, -0.234521, 0.90557, 635695
UTaU_3AT_M3_2, -0.0469769, 0.97316, 633141
UTaU_3AT_M3_3, 0.137733, 0.84804, 637196
UTaU_3AT_M4_0, 0.0290353, 0.974156, 637706
UTaU_3AT_M4_1, 0.0523345, 0.881322, 636502
UTaU_3AT_M4_2, 0.0874962, 0.864687, 638245
UTaU_3AT_M4_3, -0.141578, 0.88097, 636915
UTaU_3AT_S1_0, -0.011601, 1.20411, 636757
UTaU_3AT_S1_1, 0.149222, 1.1708, 637708
UTaU_3AT_S1_2, -0.170744, 1.16261, 633374
UTaU_3AT_S1_3, -0.280368, 1.09108, 630974
UTaU_3AT_S2_0, 0.0336052, 0.92471, 627284
UTaU_3AT_S2_1, 0.107565, 0.95158, 632323
UTaU_3AT_S2_2, 0.0495279, 1.00201, 627889
UTaU_3AT_S2_3, 0.119602, 1.06582, 636627
UTaU_3AT_S3_0, 0.0145111, 0.920809, 636549
UTaU_3AT_S3_1, -0.205408, 0.885565, 638825
UTaU_3AT_S3_2, -0.223536, 0.827475, 638336
UTaU_3AT_S3_3, 0.188041, 0.853423, 636030
UTaU_3CB_M1_0, -0.213383, 1.33225, 637010
UTaU_3CB_M1_1, -0.175114, 1.27695, 636169
UTaU_3CB_M1_2, -0.279614, 1.305, 635221
UTaU_3CB_M1_3, -0.275805, 1.32251, 636704
UTaU_3CB_M2_0, 0.0126971, 1.13997, 638808
UTaU_3CB_M2_1, -0.0454251, 1.16255, 639162
UTaU_3CB_M2_2, -0.0416707, 1.11105, 638075
UTaU_3CB_M2_3, 0.0561409, 0.998564, 622754
UTaU_3CB_M3_0, -0.0215969, 1.12761, 639165
UTaU_3CB_M3_1, 0.0156688, 1.00313, 636360
UTaU_3CB_M3_2, -0.000471142, 1.01583, 632506
UTaU_3CB_M3_3, 0.0653085, 1.04582, 635476
UTaU_3CB_M4_0, 0.011934, 0.945913, 633650
UTaU_3CB_M4_1, 0.030064, 0.92117, 635611
UTaU_3CB_M4_2, 0.0182848, 0.86623, 638344
UTaU_3CB_M4_3, -0.215831, 0.988395, 635863
UTaU_3CB_S1_0, -0.0560371, 1.54899, 638934
UTaU_3CB_S1_1, 0.159014, 1.5034, 639032
UTaU_3CB_S1_2, 0.058596, 1.46176, 639361
UTaU_3CB_S1_3, -0.0534647, 1.46591, 639357
UTaU_3CB_S3_0, 0.0643895, 0.948375, 633768
UTaU_3CB_S3_1, 0.0383123, 1.04877, 638855
UTaU_3CT_M1_0, -0.259246, 1.16783, 636859
UTaU_3CT_M1_1, -0.259464, 1.15106, 636563
UTaU_3CT_M1_2, -0.28633, 1.17643, 636021
UTaU_3CT_M1_3, -0.0605936, 1.26123, 635661
UTaU_3CT_M2_0, -0.0636107, 1.06871, 636041
UTaU_3CT_M2_1, 0.00350851, 0.965326, 632747
UTaU_3CT_M3_0, -0.0507425, 0.996225, 634301
UTaU_3CT_M3_1, 0.0565539, 1.00735, 638417
UTaU_3CT_M3_2, -0.062641, 0.90083, 635590
UTaU_3CT_M3_3, 0.0392183, 1.09677, 638452
UTaU_3CT_M4_0, -0.076557, 0.953766, 635448
UTaU_3CT_M4_1, -0.12457, 0.902799, 637063
UTaU_3CT_M4_2, 0.0704618, 0.892321, 637381
UTaU_3CT_M4_3, -0.12679, 0.953307, 634397
UTaU_3CT_S1_0, -0.107159, 1.14778, 638388
UTaU_3CT_S1_1, 0.0419361, 1.15161, 638233
UTaU_3CT_S1_2, -0.0494123, 1.15743, 637068
UTaU_3CT_S1_3, -0.0268973, 1.18596, 636606
UTaU_3CT_S2_0, 0.0641202, 1.0531, 637865
UTaU_3CT_S2_1, -0.0170672, 0.979287, 636367
UTaU_3CT_S2_2, 0.0355311, 1.00382, 635809
UTaU_3CT_S2_3, 0.0165614, 1.02135, 637567
UTaU_3CT_S3_0, -0.0423105, 0.983115, 636697
UTaU_3CT_S3_1, 0.183965, 0.880715, 634834
UTaU_3CT_S3_2, -0.125856, 0.846862, 638084
UTaU_3CT_S3_3, -0.0626391, 0.956859, 634173
UTaU_4AB_M1_0, -0.310488, 1.03155, 636730
UTaU_4AB_M1_1, 0.19979, 1.04193, 631988
UTaU_4AB_M1_2, -0.225707, 1.03531, 637114
UTaU_4AB_M1_3, -0.0470533, 1.0653, 638893
UTaU_4AB_M2_0, -0.0994213, 0.821134, 636775
UTaU_4AB_M2_1, 0.129685, 0.797237, 638847
UTaU_4AB_M2_2, -0.267898, 0.808781, 637937
UTaU_4AB_M2_3, -0.259772, 0.836533, 637541
UTaU_4AB_M3_0, -0.0123502, 0.953512, 637801
UTaU_4AB_M3_1, 0.0807637, 0.975096, 634208
UTaU_4AB_M3_2, 0.0381342, 0.851606, 637459
UTaU_4AB_M3_3, -0.101157, 0.911907, 635089
UTaU_4AB_M4_0, 0.0482646, 0.918435, 638418
UTaU_4AB_M4_1, 0.183402, 0.996375, 634704
UTaU_4AB_M4_2, 0.0948311, 0.946968, 636637
UTaU_4AB_M4_3, 0.169417, 0.939668, 637768
UTaU_4AB_S1_0, -0.0533283, 0.982482, 619633
UTaU_4AB_S1_1, -0.073452, 0.908226, 616212
UTaU_4AB_S1_2, -0.045203, 0.882448, 612681
UTaU_4AB_S1_3, 0.155188, 0.927811, 614313
UTaU_4AB_S2_0, 0.201576, 0.953804, 635572
UTaU_4AB_S2_1, -0.252366, 0.86074, 626451
UTaU_4AB_S2_2, 0.234105, 0.877878, 635314
UTaU_4AB_S2_3, 0.108972, 0.87647, 630104
UTaU_4AB_S3_0, 0.0303849, 0.86722, 637092
UTaU_4AB_S3_1, -0.163695, 0.841417, 633915
UTaU_4AB_S3_2, -0.0464247, 0.851409, 633521
UTaU_4AB_S3_3, 0.18923, 0.832975, 637679
UTaU_4AT_M1_0, -0.144015, 0.969165, 636974
UTaU_4AT_M1_1, -0.0905204, 0.991962, 637724
UTaU_4AT_M1_2, -0.226637, 0.969169, 636621
UTaU_4AT_M1_3, -0.0318888, 1.02367, 639253
UTaU_4AT_M2_0, 0.0100032, 0.942452, 637194
UTaU_4AT_M2_1, -0.0937636, 0.917568, 638542
