UTaX_1AT_S1E_2, -0.00132586, 0.534152
UTaX_1AT_S1E_3, -9.06434e-05, 0.484887
UTaX_1AT_S1W_0, -0.00181694, 0.720223
UTaX_1AT_S1W_1, -0.00121268, 0.734505
UTaX_1AT_S1W_2, -0.0015013, 0.725735
UTaX_1AT_S1W_3, 0.000306368, 0.70924
UTaX_1AT_S2E_0, 0.000501582, 1.11478
UTaX_1AT_S2E_1, -0.00117408, 1.17646
UTaX_1AT_S2E_2, -0.00321977, 1.0377
UTaX_1AT_S2E_3, -0.00299955, 1.35872
UTaX_1AT_S2W_0, 0.00204831, 0.926878
UTaX_1AT_S2W_1, 0.00187701, 0.946756
UTaX_1AT_S2W_2, 0.00174869, 0.910226
UTaX_1AT_S2W_3, -0.00164055, 0.874462
UTaX_1AT_S3_0, 0.00239576, 0.677467
UTaX_1AT_S3_1, 0.00156832, 0.687652
UTaX_1AT_S3_2, -0.000662305, 0.873411
UTaX_1AT_S3_3, 0.002706, 0.841054
UTaX_1AT_S4_0, -0.00106774, 1.22373
UTaX_1AT_S4_1, -0.0023197, 1.18919
UTaX_1AT_S4_2, -0.00140624, 1.31394
UTaX_1AT_S4_3, -0.00171633, 1.12015
UTaX_1CB_M1E_0, 0.00557058, 0.684098
UTaX_1CB_M1E_1, 0.00104766, 0.681458
UTaX_1CB_M1E_2, -0.00205987, 0.692639
UTaX_1CB_M1E_3, 0.000233645, 0.727532
UTaX_1CB_M1W_0, 7.69913e-05, 0.887534
UTaX_1CB_M1W_1, 0.00210281, 0.851918
UTaX_1CB_M1W_2, 0.00198144, 0.821767
UTaX_1CB_M1W_3, 0.00014207, 0.75533
UTaX_1CB_M2_0, 0.0100619, 0.9991
UTaX_1CB_M2_1, 0.00107069, 0.96439
UTaX_1CB_M2_2, -0.00248896, 1.03542
UTaX_1CB_M2_3, -5.51364e-05, 1.04865
UTaX_1CB_M3_0, 0.00517047, 1.12684
UTaX_1CB_M3_1, 0.000260848, 1.169
UTaX_1CB_M3_2, 0.00356772, 1.18273
UTaX_1CB_M3_3, 0.0010172, 1.25802
UTaX_1CB_M4_0, 0.000349631, 1.11088
UTaX_1CB_M4_1, -7.37087e-05, 1.19214
UTaX_1CB_M4_2, 0.000346826, 1.26767
UTaX_1CB_M4_3, -0.000988944, 1.27092
UTaX_1CB_S1E_0, 0.00807104, 0.77635
UTaX_1CB_S1E_1, 0.002127, 0.659675
UTaX_1CB_S1E_2, -0.000422323, 0.540974
UTaX_1CB_S1E_3, -0.000570605, 0.510121
UTaX_1CB_S1W_0, -0.024897, 1.2707
UTaX_1CB_S1W_1, 0.0015573, 0.938377
UTaX_1CB_S1W_2, 0.00064674, 0.86883
UTaX_1CB_S1W_3, -0.000197919, 0.808507
UTaX_1CB_S2E_0, 0.00072012, 0.999947
UTaX_1CB_S2E_1, -0.004604, 0.892654
UTaX_1CB_S2E_2, -0.00274556, 0.775044
UTaX_1CB_S2E_3, -0.00266482, 0.824626
UTaX_1CB_S2W_0, 0.00750342, 0.962951
UTaX_1CB_S2W_1, 0.00243211, 0.918907
UTaX_1CB_S2W_2, 0.00157508, 0.932256
UTaX_1CB_S2W_3, 0.000554077, 0.924515
UTaX_1CB_S3_0, 0.00331718, 0.739419
UTaX_1CB_S3_1, 0.000165326, 0.784971
UTaX_1CB_S3_2, -0.00200122, 0.914879
UTaX_1CB_S3_3, -0.00194986, 0.948637
UTaX_1CB_S4_0, -0.000245628, 1.08536
UTaX_1CB_S4_1, 0.000268588, 1.10428
UTaX_1CB_S4_2, -0.000754875, 1.08085
UTaX_1CB_S4_3, -0.00369477, 0.960401
UTaX_1CT_M1E_0, 0.008038, 0.666382
UTaX_1CT_M1E_1, 0.0049247, 0.649214
UTaX_1CT_M1E_2, 0.00333212, 0.653417
UTaX_1CT_M1E_3, 0.00498277, 0.662326
UTaX_1CT_M1W_0, 0.000999477, 0.827544
UTaX_1CT_M1W_1, 0.000368937, 0.780561
UTaX_1CT_M1W_2, 0.000258533, 0.74943
UTaX_1CT_M1W_3, 0.000718126, 0.705082
UTaX_1CT_M2_0, 0.00447175, 1.04829
UTaX_1CT_M2_1, 0.00230624, 0.966072
UTaX_1CT_M2_2, 0.00248718, 0.93776
UTaX_1CT_M2_3, 0.000341257, 0.983622
UTaX_1CT_M3_0, 0.00662672, 1.17628
UTaX_1CT_M3_1, 0.00467293, 1.19981
UTaX_1CT_M3_2, 0.00455233, 1.28317
UTaX_1CT_M3_3, 0.00112586, 1.38109
UTaX_1CT_M4_0, 0.00350153, 1.0044
UTaX_1CT_M4_1, 0.00485473, 1.01013
UTaX_1CT_M4_2, 0.00251587, 1.08852
UTaX_1CT_M4_3, -0.000239342, 1.13194
UTaX_1CT_S1E_0, -2.89828e-06, 0.78878
UTaX_1CT_S1E_1, 0.00149423, 0.653443
UTaX_1CT_S1E_2, -0.000778843, 0.531719
UTaX_1CT_S1E_3, -0.000141359, 0.483039
UTaX_1CT_S1W_0, -0.0545213, 1.17224
UTaX_1CT_S1W_1, 0.000249163, 0.782442
UTaX_1CT_S1W_2, 0.000170385, 0.757138
UTaX_1CT_S1W_3, 0.000129036, 0.747983
UTaX_1CT_S2E_0, 0.000200066, 0.927243
UTaX_1CT_S2E_1, -0.00129637, 1.01896
UTaX_1CT_S2E_2, -0.0046184, 0.875148
UTaX_1CT_S2E_3, -0.00190933, 0.863488
UTaX_1CT_S2W_0, 0.00161374, 1.18876
UTaX_1CT_S2W_1, 0.00182115, 1.06822
UTaX_1CT_S2W_2, -0.000458748, 1.01613
UTaX_1CT_S2W_3, 0.000932592, 0.939084
UTaX_1CT_S3_0, 0.00399115, 0.76326
UTaX_1CT_S3_1, -0.00150479, 0.874307
UTaX_1CT_S3_2, 0.000802284, 0.945511
UTaX_1CT_S3_3, 0.00107817, 0.995435
UTaX_1CT_S4_0, 0.000165821, 0.910163
UTaX_1CT_S4_1, -0.00265713, 0.952661
UTaX_1CT_S4_2, 0.000124174, 1.19707
UTaX_1CT_S4_3, -0.00166935, 0.925596
UTaX_2AB_M1E_0, 0.00703406, 0.826125
UTaX_2AB_M1E_1, 0.00902363, 0.735426
UTaX_2AB_M1E_2, 0.000316492, 0.735978
UTaX_2AB_M1E_3, 0.000381867, 0.72924
UTaX_2AB_M1W_0, -0.00293933, 0.717705
UTaX_2AB_M1W_1, -0.000544028, 0.711003
UTaX_2AB_M1W_2, -0.0104425, 0.76314
UTaX_2AB_M1W_3, -0.00132379, 0.889775
UTaX_2AB_M2_0, 0.00378846, 0.804154
UTaX_2AB_M2_1, 0.000479232, 0.801026
UTaX_2AB_M2_2, 0.000338326, 0.795544
UTaX_2AB_M2_3, 0.0046785, 0.764699
UTaX_2AB_M3_0, -0.00137761, 0.692486
UTaX_2AB_M3_1, -0.000843042, 0.688301
UTaX_2AB_M3_2, -0.000734166, 0.656471
UTaX_2AB_M3_3, -0.00264717, 0.623824
UTaX_2AB_M4_0, -0.00144904, 0.917211
UTaX_2AB_M4_1, -0.00677406, 0.86278
UTaX_2AB_M4_2, -0.00349891, 0.827725
UTaX_2AB_M4_3, -0.00235416, 0.81326
UTaX_2AB_S1E_0, -0.00190403, 0.882628
UTaX_2AB_S1E_1, 0.00171195, 0.85567
UTaX_2AB_S1E_2, 0.00157433, 0.869021
UTaX_2AB_S1E_3, -0.00238289, 0.870433
UTaX_2AB_S1W_0, 0.011709, 0.817988
UTaX_2AB_S1W_1, -0.000155053, 0.874662
UTaX_2AB_S1W_2, -0.0010407, 0.867906
UTaX_2AB_S1W_3, 0.000459994, 0.871204
UTaX_2AB_S2_0, 0.00395371, 0.801092
UTaX_2AB_S2_1, 0.00319758, 0.757624
UTaX_2AB_S2_2, 0.00257999, 0.739854
UTaX_2AB_S2_3, 0.00389989, 0.81226
UTaX_2AB_S3_0, -0.000681773, 0.832469
UTaX_2AB_S3_1, -0.0011314, 0.842001
UTaX_2AB_S3_2, -0.00257318, 0.777283
UTaX_2AB_S3_3, -0.00392223, 0.722386
UTaX_2AT_M1E_0, 0.00616955, 0.7919
UTaX_2AT_M1E_1, 0.00201964, 0.748165
UTaX_2AT_M1E_2, -0.000469507, 0.768573
UTaX_2AT_M1E_3, -0.00109388, 0.777732
UTaX_2AT_M1W_0, -0.00146222, 0.795529
UTaX_2AT_M1W_1, 0.00300552, 0.850531
UTaX_2AT_M1W_2, 0.00103697, 0.812439
UTaX_2AT_M1W_3, -0.000376445, 0.746942
UTaX_2AT_M2_0, 0.00432397, 0.743472
UTaX_2AT_M2_1, 0.00376566, 0.676659
UTaX_2AT_M2_2, 0.00101113, 0.727153
UTaX_2AT_M2_3, 0.00644434, 0.704846
UTaX_2AT_M3_0, -0.0014185, 0.748689
UTaX_2AT_M3_1, -0.00160256, 0.696783
UTaX_2AT_M3_2, -0.000499974, 0.645657
UTaX_2AT_M3_3, -0.00355469, 0.549902
UTaX_2AT_M4_0, -0.00544646, 0.828831
UTaX_2AT_M4_1, -0.00801469, 0.720364
UTaX_2AT_M4_2, -0.00327416, 0.792304
UTaX_2AT_M4_3, -0.00068429, 0.735813
UTaX_2AT_S1E_0, -0.00145499, 0.856913
UTaX_2AT_S1E_1, 0.000114457, 0.819519
UTaX_2AT_S1E_2, -0.00704887, 0.796718
UTaX_2AT_S1E_3, -0.00810228, 0.798415
UTaX_2AT_S1W_0, -0.000169627, 0.853702
UTaX_2AT_S1W_1, 0.00567383, 0.803326
UTaX_2AT_S1W_2, 0.00213492, 0.85276
UTaX_2AT_S1W_3, 8.14352e-05, 0.841287
UTaX_2AT_S2_0, 0.00225654, 0.801248
UTaX_2AT_S2_1, 0.00420219, 0.773733
UTaX_2AT_S2_2, 0.0112404, 0.727044
UTaX_2AT_S2_3, 0.00769391, 0.746488
UTaX_2AT_S3_0, -0.00124828, 0.774876
UTaX_2AT_S3_1, -0.00179555, 0.916
UTaX_2AT_S3_2, -0.00709055, 0.744742
UTaX_2AT_S3_3, -0.0077371, 0.664519
UTaX_2CB_M1E_0, 0.00196829, 1.0042
UTaX_2CB_M1E_1, 0.00473319, 0.914315
UTaX_2CB_M1E_2, 0.0026303, 0.913202
UTaX_2CB_M1E_3, 0.000400464, 0.930617
UTaX_2CB_M1W_0, -0.000378871, 0.996165
UTaX_2CB_M1W_1, -0.00732749, 1.04272
UTaX_2CB_M1W_2, -0.00460312, 1.02311
UTaX_2CB_M1W_3, -0.00361577, 1.04429
UTaX_2CB_M2_0, 0.00292807, 0.805411
UTaX_2CB_M2_1, 0.00885917, 0.728567
UTaX_2CB_M2_2, 0.000811176, 0.786023
UTaX_2CB_M2_3, 0.00256458, 0.779367
UTaX_2CB_M3_0, 0.000394965, 0.73985
UTaX_2CB_M3_1, -0.000174948, 0.701297
UTaX_2CB_M3_2, 0.00246193, 0.779824
UTaX_2CB_M3_3, -0.00242869, 0.712551
UTaX_2CB_M4_0, -0.000725246, 0.982868
UTaX_2CB_M4_1, -0.00231647, 0.949888
UTaX_2CB_M4_2, -0.00737091, 0.87169
UTaX_2CB_M4_3, -0.00751343, 0.868083
UTaX_2CB_S1E_0, -0.000147456, 1.02793
UTaX_2CB_S1E_1, -0.00797042, 1.01206
UTaX_2CB_S1E_2, -0.000367679, 1.01376
UTaX_2CB_S1E_3, -0.00460581, 1.02662
UTaX_2CB_S1W_0, -0.00162455, 1.0421
UTaX_2CB_S1W_1, 0.000885199, 1.03156
UTaX_2CB_S1W_2, 0.00254312, 1.03307
UTaX_2CB_S1W_3, 0.00330732, 1.02036
UTaX_2CB_S2_0, 0.00233004, 0.918562
UTaX_2CB_S2_1, 0.00122252, 0.831409
UTaX_2CB_S2_2, -6.93704e-05, 0.86527
UTaX_2CB_S2_3, 0.0103246, 0.919098
UTaX_2CB_S3_0, 0.000314141, 0.98305
UTaX_2CB_S3_1, -0.00213154, 0.901963
UTaX_2CB_S3_2, -0.00376278, 0.896553
UTaX_2CB_S3_3, -0.0106806, 0.847868
UTaX_2CT_M1E_0, 0.00139121, 0.920542
UTaX_2CT_M1E_1, 0.013312, 0.882734
UTaX_2CT_M1E_3, 0.00100944, 0.883808
UTaX_2CT_M1W_0, -0.000167321, 0.944399
UTaX_2CT_M1W_1, -0.00122807, 0.931039
UTaX_2CT_M1W_2, -0.0033039, 0.949109
UTaX_2CT_M1W_3, -0.000195833, 0.956427
UTaX_2CT_M2_0, 0.00467562, 0.858139
UTaX_2CT_M2_1, 0.00214886, 0.783539
UTaX_2CT_M2_2, 0.00374954, 0.775799
UTaX_2CT_M2_3, 0.00592535, 0.874654
UTaX_2CT_M3_0, 0.000760661, 0.773801
UTaX_2CT_M3_1, 0.000106045, 0.749908
UTaX_2CT_M3_2, -0.00105673, 0.672314
UTaX_2CT_M3_3, -6.57955e-05, 0.648397
UTaX_2CT_M4_0, -0.0025611, 0.975255
UTaX_2CT_M4_1, -0.00521715, 0.836697
UTaX_2CT_M4_2, -0.00553836, 0.968131
UTaX_2CT_M4_3, -0.00606101, 0.854914
UTaX_2CT_S1E_0, 0.000538942, 0.939771
UTaX_2CT_S1E_1, 0.00116067, 0.963837
UTaX_2CT_S1E_2, -0.00282655, 0.939051
UTaX_2CT_S1E_3, 0.00135124, 0.963033
UTaX_2CT_S1W_0, 0.00859417, 0.888248
UTaX_2CT_S1W_1, 0.00209501, 0.892872
UTaX_2CT_S1W_2, 0.00675885, 0.879905
UTaX_2CT_S1W_3, 0.00122769, 0.926576
UTaX_2CT_S2_0, 0.00505753, 0.841475
UTaX_2CT_S2_1, 0.00298852, 0.817271
UTaX_2CT_S2_2, 0.00636282, 0.770568
UTaX_2CT_S2_3, 0.00679189, 0.739117
UTaX_2CT_S3_0, 0.0044114, 0.937158
UTaX_2CT_S3_1, 0.00384966, 0.980004
UTaX_2CT_S3_2, -0.0046042, 0.808471
UTaX_2CT_S3_3, -0.000739286, 0.771304
UTaX_3AB_M1_0, -0.000115159, 1.15602
UTaX_3AB_M1_1, 0.0056571, 1.06584
UTaX_3AB_M1_2, 0.000547963, 1.12282
UTaX_3AB_M1_3, 0.0021453, 1.12334
UTaX_3AB_M2_0, -0.000167979, 1.02028
UTaX_3AB_M2_1, 0.000138448, 0.941108
UTaX_3AB_M2_2, -0.00311589, 0.928613
UTaX_3AB_M2_3, -0.00433871, 0.903771
UTaX_3AB_M3_0, 0.000111436, 1.02555
UTaX_3AB_M3_1, -0.000249005, 1.00471
UTaX_3AB_M3_2, -0.000513698, 1.01393
UTaX_3AB_M3_3, -0.000667689, 1.00947
UTaX_3AB_M4_0, 0.00942896, 0.888057
UTaX_3AB_M4_1, -0.00029274, 0.9037
UTaX_3AB_M4_2, 0.00290261, 0.967047
UTaX_3AB_M4_3, 0.00103843, 0.985851
UTaX_3AB_S1_0, 0.000196991, 1.06504
UTaX_3AB_S1_1, -0.00180526, 1.0376
UTaX_3AB_S1_2, -0.000765092, 1.03796
UTaX_3AB_S1_3, -0.00137264, 1.05285
UTaX_3AB_S2_0, -0.000318571, 0.976285
UTaX_3AB_S2_1, -0.00113839, 0.966327
UTaX_3AB_S2_2, -0.000954726, 0.96235
UTaX_3AB_S2_3, -3.10858e-05, 0.959611
UTaX_3AB_S3_0, 0.00948613, 0.807168
UTaX_3AB_S3_1, 0.00605825, 0.81461
UTaX_3AB_S3_2, 0.00298738, 0.858212
UTaX_3AB_S3_3, 0.00627787, 0.866399
UTaX_3AT_M1_0, 0.00126206, 1.23819
UTaX_3AT_M1_1, 0.00204429, 1.21591
UTaX_3AT_M1_2, 0.000588409, 1.14063
UTaX_3AT_M1_3, 0.00394523, 1.24801
UTaX_3AT_M2_0, 0.000101166, 0.946473
UTaX_3AT_M2_1, 0.000242866, 0.932631
UTaX_3AT_M2_2, 0.000170146, 0.930853
UTaX_3AT_M2_3, -0.00235769, 0.940844
UTaX_3AT_M3_0, 0.00323756, 1.07025
UTaX_3AT_M3_1, 0.00241775, 1.02182
UTaX_3AT_M3_2, 0.00027431, 1.06148
UTaX_3AT_M3_3, 0.000862925, 1.06095
UTaX_3AT_M4_0, 0.00110031, 1.00443
UTaX_3AT_M4_1, 0.00123579, 0.933023
UTaX_3AT_M4_2, 0.00282497, 0.941707
UTaX_3AT_M4_3, 0.00197546, 0.934908
UTaX_3AT_S1_0, 0.00241191, 1.08585
UTaX_3AT_S1_1, 0.00174762, 1.08426
UTaX_3AT_S1_2, 0.000913471, 1.08767
UTaX_3AT_S1_3, -0.000428306, 1.10358
UTaX_3AT_S2_0, -0.000375737, 0.965867
UTaX_3AT_S2_1, 0.00239667, 0.955944
UTaX_3AT_S2_2, 0.0026992, 0.947378
UTaX_3AT_S2_3, 0.00316755, 0.948923
UTaX_3AT_S3_0, 0.00219258, 0.913229
UTaX_3AT_S3_1, 0.0158923, 0.876633
UTaX_3AT_S3_2, 0.00624874, 0.916108
UTaX_3AT_S3_3, 0.00741942, 0.919953
UTaX_3CB_M1_0, -0.000342435, 2.12026
UTaX_3CB_M1_1, -0.00197243, 2.1328
UTaX_3CB_M1_2, 0.00253566, 2.00122
UTaX_3CB_M1_3, 0.000570244, 2.05715
UTaX_3CB_M2_0, -0.000397362, 1.02851
UTaX_3CB_M2_1, -0.00747602, 1.00048
UTaX_3CB_M2_2, -0.0066189, 0.993561
UTaX_3CB_M2_3, -0.00548154, 1.0104
UTaX_3CB_M3_0, 0.00627841, 0.976119
UTaX_3CB_M3_1, 0.0166631, 0.972912
UTaX_3CB_M3_2, 0.0159726, 1.04415
UTaX_3CB_M3_3, 0.0072443, 1.05866
UTaX_3CB_M4_0, 0.00506429, 0.960135
UTaX_3CB_M4_1, 0.0103045, 0.942615
UTaX_3CB_M4_2, 0.00588377, 0.963044
UTaX_3CB_M4_3, 0.00323297, 0.979326
UTaX_3CB_S1_0, -0.000603266, 1.36314
UTaX_3CB_S1_1, 0.00132263, 1.36063
UTaX_3CB_S1_2, -0.000334444, 1.36606
UTaX_3CB_S1_3, -0.00431365, 1.36099
UTaX_3CB_S2_0, -0.00227373, 1.03831
UTaX_3CB_S2_1, 0.00244434, 1.01413
UTaX_3CB_S2_2, 0.0013327, 1.01828
UTaX_3CB_S2_3, 0.0020389, 1.02937
UTaX_3CB_S3_0, 0.00110286, 0.95274
UTaX_3CB_S3_1, 0.0127048, 0.906506
UTaX_3CB_S3_2, 0.00633593, 0.933142
UTaX_3CB_S3_3, 0.00726638, 0.940983
UTaX_3CT_M1_0, 0.000798184, 1.24739
UTaX_3CT_M1_1, -0.00107354, 1.19993
UTaX_3CT_M1_2, -0.000408236, 1.21983
UTaX_3CT_M1_3, 0.00374517, 1.27294
UTaX_3CT_M2_0, 0.000215429, 0.981552
UTaX_3CT_M2_1, -0.000258805, 0.980103
UTaX_3CT_M2_2, 0.000942605, 0.991099
UTaX_3CT_M2_3, 0.00098134, 0.995708
UTaX_3CT_M3_0, 0.00155518, 0.945983
UTaX_3CT_M3_1, 0.00230483, 0.946297
UTaX_3CT_M3_2, 0.000228527, 0.958385
UTaX_3CT_M3_3, 0.00559115, 0.989397
UTaX_3CT_M4_0, 0.01108, 0.933117
UTaX_3CT_M4_1, 0.00161911, 0.933592
UTaX_3CT_M4_2, 0.00208595, 0.976848
UTaX_3CT_M4_3, 0.000437349, 1.03865
UTaX_3CT_S1_0, -0.00120862, 1.20403
UTaX_3CT_S1_1, -0.00229862, 1.17445
UTaX_3CT_S1_2, -0.000884626, 1.18491
UTaX_3CT_S1_3, 0.000201616, 1.18832
UTaX_3CT_S2_0, 0.000320511, 1.00584
UTaX_3CT_S2_1, -0.000553849, 0.976077
UTaX_3CT_S2_2, 8.55904e-05, 1.00003
UTaX_3CT_S2_3, 0.000645587, 1.00999
UTaX_3CT_S3_0, 0.0131882, 0.82115
UTaX_3CT_S3_1, 0.00269247, 0.832846
UTaX_3CT_S3_2, 0.000904031, 0.855093
UTaX_3CT_S3_3, 0.00530109, 0.878785
UTaX_4AB_M1_0, 0.000522875, 0.980817
UTaX_4AB_M1_1, 0.00196885, 0.974116
UTaX_4AB_M1_2, -0.00269376, 0.951855
UTaX_4AB_M1_3, 0.00100672, 0.98278
UTaX_4AB_M2_0, 0.00156283, 0.916996
UTaX_4AB_M2_1, 0.00372476, 0.921747
UTaX_4AB_M2_2, 0.00197489, 0.923397
UTaX_4AB_M2_3, 0.00278, 0.939177
UTaX_4AB_M3_0, 0.00674461, 0.852862
UTaX_4AB_M3_1, -0.00107239, 0.819838
UTaX_4AB_M3_2, 0.00234058, 0.813046
UTaX_4AB_M3_3, -9.55932e-07, 0.827643
UTaX_4AB_M4_0, 0.00197378, 0.817912
UTaX_4AB_M4_1, 0.0109851, 0.759738
UTaX_4AB_M4_2, 0.000207295, 0.806933
UTaX_4AB_M4_3, 0.00842695, 0.830745
UTaX_4AB_S1_0, -0.001849, 1.00328
UTaX_4AB_S1_1, -0.00105898, 1.0085
UTaX_4AB_S1_2, -0.00190798, 1.01065
UTaX_4AB_S1_3, -0.00191936, 1.03449
UTaX_4AB_S2_0, 4.78643e-05, 0.955541
UTaX_4AB_S2_1, 0.00393726, 0.931628
UTaX_4AB_S2_2, 0.00278088, 0.922733
UTaX_4AB_S2_3, 0.00165162, 0.951694
UTaX_4AB_S3_0, 0.00152754, 0.902908
UTaX_4AB_S3_1, 0.0128344, 0.832195
UTaX_4AB_S3_2, 0.0061798, 0.825511
UTaX_4AB_S3_3, 0.00111837, 0.852357
UTaX_4AT_M1_0, -0.00376354, 0.963995
UTaX_4AT_M1_1, -0.00408402, 0.935301
UTaX_4AT_M1_2, -0.00424904, 0.917948
UTaX_4AT_M1_3, -0.00299846, 0.944525
UTaX_4AT_M2_0, 0.00104552, 0.937749
UTaX_4AT_M2_1, 0.00373423, 0.921459
UTaX_4AT_M2_2, 0.00209451, 0.935711
UTaX_4AT_M2_3, 0.00141969, 0.932218
UTaX_4AT_M3_0, 0.00278624, 0.815721
UTaX_4AT_M3_1, 0.0125332, 0.809795
UTaX_4AT_M3_2, 0.00870741, 0.848726
UTaX_4AT_M3_3, 0.0118188, 0.851025
UTaX_4AT_M4_0, 0.00365437, 0.830648
UTaX_4AT_M4_1, 0.000495683, 0.898238
UTaX_4AT_M4_2, 0.000983859, 0.913577
UTaX_4AT_M4_3, -9.27137e-05, 0.947572
UTaX_4AT_S1_0, -0.000673599, 0.968588
UTaX_4AT_S1_1, 0.00082613, 0.961606
UTaX_4AT_S1_2, 0.000574953, 0.953588
UTaX_4AT_S1_3, -0.00137493, 0.980012
UTaX_4AT_S2_0, -0.000685275, 0.937453
UTaX_4AT_S2_1, -0.000837471, 0.902578
UTaX_4AT_S2_2, -0.000827111, 0.879826
UTaX_4AT_S2_3, 0.000650815, 0.890758
UTaX_4AT_S3_0, 0.00203648, 0.918867
UTaX_4AT_S3_1, -0.000168256, 0.903288
UTaX_4AT_S3_2, 0.0112149, 0.86015
UTaX_4AT_S3_3, 0.0011128, 0.917366
UTaX_4CB_M1_0, 0.00476503, 1.05822
UTaX_4CB_M1_1, 0.00442536, 1.05077
UTaX_4CB_M1_2, -8.18187e-05, 1.08501
UTaX_4CB_M1_3, -1.53726e-05, 1.08602
UTaX_4CB_M2_0, 0.00016125, 0.936137
UTaX_4CB_M2_1, 0.00456898, 0.920356
UTaX_4CB_M2_2, 0.00400597, 0.909935
UTaX_4CB_M2_3, 0.00362517, 0.906485
UTaX_4CB_M3_0, 0.00782752, 0.786975
UTaX_4CB_M3_1, 0.0108273, 0.800897
UTaX_4CB_M3_2, 0.00542667, 0.795051
UTaX_4CB_M3_3, 7.75175e-05, 0.800801
UTaX_4CB_M4_0, 0.00410146, 0.824576
UTaX_4CB_M4_1, 0.00760547, 0.847183
UTaX_4CB_M4_2, 0.0055129, 0.814798
UTaX_4CB_M4_3, 0.00202129, 0.894806
UTaX_4CB_S1_0, 0.00046861, 1.07313
UTaX_4CB_S1_1, 0.00580398, 1.0473
UTaX_4CB_S1_2, 0.00603274, 1.06082
UTaX_4CB_S1_3, 0.00236543, 1.10204
UTaX_4CB_S2_0, 0.00285149, 0.913656
UTaX_4CB_S2_1, 0.000902486, 0.907325
UTaX_4CB_S2_2, -0.000168325, 0.908039
UTaX_4CB_S2_3, 0.000975344, 0.911182
UTaX_4CB_S3_0, 0.00175378, 0.928944
UTaX_4CB_S3_1, 0.00100489, 0.875784
UTaX_4CB_S3_2, 0.00199568, 0.816985
UTaX_4CB_S3_3, 0.0122814, 0.862224
UTaX_4CT_M1_0, -0.00317708, 0.991657
UTaX_4CT_M1_1, -0.00380621, 0.979127
UTaX_4CT_M1_2, -0.000890304, 0.964746
UTaX_4CT_M1_3, -0.00363559, 0.941229
UTaX_4CT_M2_0, -0.00164532, 0.928889
UTaX_4CT_M2_1, 0.00121904, 0.906179
UTaX_4CT_M2_2, -0.00234524, 0.882452
UTaX_4CT_M2_3, -0.00180664, 0.884042
UTaX_4CT_M3_0, 0.00259361, 0.803533
UTaX_4CT_M3_1, -0.00197065, 0.80492
UTaX_4CT_M3_2, 0.00729656, 0.802306
UTaX_4CT_M3_3, 0.00647392, 0.78472
UTaX_4CT_M4_0, 0.00335086, 0.840095
UTaX_4CT_M4_1, -0.000437483, 0.801375
UTaX_4CT_M4_2, 0.00374459, 0.793569
UTaX_4CT_M4_3, 0.00729638, 0.794193
UTaX_4CT_S1_0, -0.00261722, 1.01578
UTaX_4CT_S1_1, 0.000412686, 1.01706
UTaX_4CT_S1_2, -0.00166836, 1.00923
UTaX_4CT_S1_3, -0.000930475, 1.01239
UTaX_4CT_S2_0, 0.0025661, 0.923905
UTaX_4CT_S2_1, -0.00124934, 0.889749
UTaX_4CT_S2_2, 0.00198766, 0.928193
UTaX_4CT_S2_3, -0.00135741, 0.969565
UTaX_4CT_S3_0, 0.0100629, 0.848202
UTaX_4CT_S3_1, 0.00676747, 0.818157
UTaX_4CT_S3_2, 0.00337308, 0.799323
UTaX_4CT_S3_3, 0.0017176, 0.835931
UTaX_5AB_M1_0, 0.00059582, 0.979789
UTaX_5AB_M1_1, -0.000130402, 0.974776
UTaX_5AB_M1_2, 0.000138055, 0.99748
UTaX_5AB_M1_3, 0.000548643, 0.996052
UTaX_5AB_M2_0, 0.0023318, 0.915159
UTaX_5AB_M2_1, -0.00193055, 0.896351
UTaX_5AB_M2_2, -0.00137449, 0.888226
UTaX_5AB_M2_3, 0.0018647, 0.937385
UTaX_5AB_M3_0, 0.00968234, 0.847405
UTaX_5AB_M3_1, 0.00257549, 0.835725
UTaX_5AB_M3_2, 0.0016311, 0.823936
UTaX_5AB_M3_3, 0.00423568, 0.848468
UTaX_5AB_M4_0, 0.0103313, 0.875866
UTaX_5AB_M4_1, 0.0148603, 0.833718
UTaX_5AB_M4_2, 0.00902613, 0.869305
UTaX_5AB_M4_3, 0.00665858, 0.934538
UTaX_5AB_S1_0, -0.00189028, 0.982138
UTaX_5AB_S1_1, -0.00252525, 0.998394
UTaX_5AB_S1_2, -0.000671367, 0.978396
UTaX_5AB_S1_3, -0.00214898, 0.998556
UTaX_5AB_S2_0, -0.00020378, 0.920359
UTaX_5AB_S2_1, 0.00349257, 0.895446
UTaX_5AB_S2_2, 0.00246666, 0.912085
UTaX_5AB_S2_3, 0.00379686, 0.910174
UTaX_5AB_S3_0, 0.00748922, 0.878368
UTaX_5AB_S3_1, 0.0061778, 0.814353
UTaX_5AB_S3_2, 0.00807695, 0.773428
UTaX_5AB_S3_3, 0.000113982, 0.819618
UTaX_5AT_M1_0, 0.00268563, 0.992857
UTaX_5AT_M1_1, 0.00251288, 0.993882
UTaX_5AT_M1_2, -0.00223454, 0.978192
UTaX_5AT_M1_3, -0.00306064, 0.975804
UTaX_5AT_M2_0, 0.00380072, 0.95396
UTaX_5AT_M2_1, 0.00198247, 0.93696
UTaX_5AT_M2_2, 0.00256053, 0.919245
UTaX_5AT_M2_3, -0.00148338, 0.991497
