UTaU_1CB_S3_0, -0.0180705, 1.10735, 637448
UTaU_1CB_S3_1, 0.0156038, 0.885749, 636446
UTaU_1CB_S3_2, 0.0247656, 0.870588, 637820
UTaU_1CB_S3_3, 0.0422017, 0.776682, 639572
UTaU_1CB_S4_0, 0.0259256, 1.04645, 637477
UTaU_1CB_S4_1, -0.0688939, 1.05854, 639621
UTaU_1CB_S4_2, -0.0612307, 1.1, 637768
UTaU_1CB_S4_3, 0.0449129, 0.911939, 635831
UTaU_1CT_M1E_0, -0.181516, 0.689095, 639988
UTaU_1CT_M1E_1, -0.253215, 0.700372, 639970
UTaU_1CT_M1E_2, 0.327086, 0.707655, 639944
UTaU_1CT_M1E_3, -0.285615, 0.782293, 639868
UTaU_1CT_M1W_0, -0.186614, 0.655857, 639841
UTaU_1CT_M1W_1, -0.262037, 0.660909, 639700
UTaU_1CT_M1W_2, -0.253117, 0.728256, 639728
UTaU_1CT_M1W_3, 0.271496, 0.669234, 639998
UTaU_1CT_M2_0, -0.13309, 1.16351, 639523
UTaU_1CT_M2_1, 0.219231, 1.01275, 636579
UTaU_1CT_M2_2, 0.107365, 0.798524, 638048
UTaU_1CT_M2_3, 0.0342385, 0.904789, 636711
UTaU_1CT_M3_0, -0.0852498, 1.05325, 637515
UTaU_1CT_M3_1, 0.28959, 1.10837, 639694
UTaU_1CT_M3_2, -0.150799, 1.08498, 639804
UTaU_1CT_M3_3, 0.107596, 1.14223, 639188
UTaU_1CT_M4_0, -0.0962756, 1.19124, 638459
UTaU_1CT_M4_1, -0.0491015, 1.11469, 639329
UTaU_1CT_M4_2, -0.0197345, 1.00836, 638020
UTaU_1CT_M4_3, -0.0582155, 0.893073, 638885
UTaU_1CT_S1E_0, 0.226741, 0.799081, 639804
UTaU_1CT_S1E_1, 0.189715, 0.755806, 639965
UTaU_1CT_S1E_2, -0.331731, 0.567562, 640000
UTaU_1CT_S1E_3, -0.312605, 0.522466, 640000
UTaU_1CT_S1W_0, -0.242099, 0.727893, 639941
UTaU_1CT_S1W_1, -0.257745, 0.716948, 639953
UTaU_1CT_S1W_2, -0.272653, 0.707099, 639964
UTaU_1CT_S1W_3, -0.186158, 0.832432, 639823
UTaU_1CT_S2E_0, 0.258474, 0.95161, 637554
UTaU_1CT_S2E_1, 0.0393284, 0.999604, 638445
UTaU_1CT_S2E_2, 0.0136906, 1.03851, 639346
UTaU_1CT_S2E_3, 0.0433071, 1.06714, 639802
UTaU_1CT_S2W_0, 0.158312, 0.803072, 639844
UTaU_1CT_S2W_1, 0.210441, 0.728018, 639981
UTaU_1CT_S2W_2, 0.0282281, 0.775605, 639929
UTaU_1CT_S2W_3, 0.197546, 0.978091, 635337
UTaU_1CT_S3_0, -0.00891968, 0.750211, 639821
UTaU_1CT_S3_1, -0.14132, 0.648182, 639938
UTaU_1CT_S3_2, -0.0549985, 0.731319, 639672
UTaU_1CT_S3_3, 0.0379344, 0.602139, 639974
UTaU_1CT_S4_0, -0.0746905, 0.956034, 636252
UTaU_1CT_S4_1, -0.165281, 0.995792, 637855
UTaU_1CT_S4_2, 0.010268, 0.866702, 638683
UTaU_1CT_S4_3, 0.0815702, 0.921487, 634656
UTaU_2AB_M1E_0, 0.28085, 0.866569, 638911
UTaU_2AB_M1E_1, -0.0445086, 0.926627, 636417
UTaU_2AB_M1E_2, -0.0984963, 0.806534, 638288
UTaU_2AB_M1E_3, -0.239542, 0.857565, 636114
UTaU_2AB_M1W_0, -0.22875, 0.849675, 639389
UTaU_2AB_M1W_1, 0.223001, 0.931432, 636638
UTaU_2AB_M1W_2, 0.301224, 0.936362, 636274
UTaU_2AB_M1W_3, 0.185016, 0.893825, 638879
UTaU_2AB_M2_0, -0.0825542, 0.857219, 639277
UTaU_2AB_M2_1, -0.0965691, 0.938543, 637958
UTaU_2AB_M2_2, -0.00304031, 0.866088, 639080
UTaU_2AB_M2_3, -0.0680135, 0.720176, 639697
UTaU_2AB_M3_0, -0.155743, 0.947757, 637590
UTaU_2AB_M3_1, -0.096829, 0.863228, 639209
UTaU_2AB_M3_2, 0.0608358, 0.895188, 638703
UTaU_2AB_M3_3, 0.0205738, 0.928108, 638189
UTaU_2AB_M4_0, 0.0537169, 0.936648, 638328
UTaU_2AB_M4_1, -0.207118, 0.920836, 637873
UTaU_2AB_M4_2, 0.0199523, 0.885095, 638973
UTaU_2AB_M4_3, 0.0293627, 0.808888, 639655
UTaU_2AB_S1E_0, -0.0177368, 0.970217, 637150
UTaU_2AB_S1E_1, -0.135687, 0.867607, 639297
UTaU_2AB_S1E_2, 0.0621191, 0.92565, 635956
UTaU_2AB_S1E_3, -0.0880652, 0.955718, 635597
UTaU_2AB_S1W_0, 0.317303, 0.789153, 639080
UTaU_2AB_S1W_1, 0.193881, 0.846209, 638778
UTaU_2AB_S1W_2, -0.0755794, 0.77172, 639129
UTaU_2AB_S1W_3, 0.0465219, 0.821391, 638559
UTaU_2AB_S2_0, 0.00866312, 1.06248, 638569
UTaU_2AB_S2_1, -0.0279256, 0.843213, 639520
UTaU_2AB_S2_2, -0.26684, 0.787559, 639774
UTaU_2AB_S2_3, -0.0768423, 0.755192, 639960
UTaU_2AB_S3_0, -0.0456494, 0.823848, 637861
UTaU_2AB_S3_1, -0.137692, 0.921237, 635141
UTaU_2AB_S3_2, -0.128538, 0.891557, 635423
UTaU_2AB_S3_3, 0.0455499, 0.924257, 636247
UTaU_2AT_M1E_0, -0.262434, 0.918422, 637906
UTaU_2AT_M1E_1, 0.237612, 0.964987, 636160
UTaU_2AT_M1E_2, 0.107271, 1.04273, 639453
UTaU_2AT_M1E_3, 0.162142, 1.07553, 639854
UTaU_2AT_M1W_0, -0.101745, 0.846606, 638489
UTaU_2AT_M1W_1, 0.0261641, 0.847434, 638967
UTaU_2AT_M1W_2, -0.144033, 0.878401, 636245
UTaU_2AT_M1W_3, -0.135408, 0.898836, 635412
UTaU_2AT_M2_0, 0.130718, 0.924915, 633182
UTaU_2AT_M2_1, 0.0901957, 0.985992, 635973
UTaU_2AT_M2_2, 0.00683293, 0.880591, 638086
UTaU_2AT_M2_3, 0.0152503, 0.805873, 639199
UTaU_2AT_M3_0, -0.151532, 0.911876, 633450
UTaU_2AT_M3_1, -0.0279372, 0.970313, 634638
UTaU_2AT_M3_2, 0.136947, 0.763228, 639691
UTaU_2AT_M3_3, 0.0572913, 0.771696, 639905
UTaU_2AT_M4_0, 0.0737093, 0.821271, 638468
UTaU_2AT_M4_1, 0.11987, 0.797072, 639044
UTaU_2AT_M4_2, 0.0816802, 0.844734, 638172
UTaU_2AT_M4_3, -0.0552819, 0.872904, 637026
UTaU_2AT_S1E_0, 0.156746, 0.872341, 639270
UTaU_2AT_S1E_1, -0.225793, 0.920679, 638070
UTaU_2AT_S1E_2, 0.266681, 0.903945, 637853
UTaU_2AT_S1E_3, 0.0100722, 0.920522, 638488
UTaU_2AT_S1W_0, -0.204609, 0.763575, 638854
UTaU_2AT_S1W_1, -0.306962, 0.74306, 638440
UTaU_2AT_S1W_2, 0.238842, 0.811311, 638873
UTaU_2AT_S1W_3, -0.149703, 0.808464, 637982
UTaU_2AT_S2_0, 0.0676698, 0.980945, 636163
UTaU_2AT_S2_1, -0.0544207, 0.884811, 639095
UTaU_2AT_S2_2, 0.0652671, 0.98345, 638361
UTaU_2AT_S2_3, 0.124483, 0.828058, 639342
UTaU_2AT_S3_0, -0.031466, 0.73744, 639612
UTaU_2AT_S3_1, -0.0443429, 0.779246, 639426
UTaU_2AT_S3_2, -0.0915055, 0.749769, 639437
UTaU_2AT_S3_3, 0.197723, 0.726892, 639758
UTaU_2CB_M1E_0, -0.158786, 0.997732, 638211
UTaU_2CB_M1E_1, -0.318934, 1.08596, 639809
UTaU_2CB_M1E_2, -0.114987, 1.06795, 639847
UTaU_2CB_M1E_3, -0.192853, 1.13638, 639700
UTaU_2CB_M1W_0, -0.297133, 0.943402, 637436
UTaU_2CB_M1W_1, -0.172192, 0.876072, 639420
UTaU_2CB_M1W_2, 0.199705, 0.975512, 636277
UTaU_2CB_M1W_3, 0.271164, 0.997142, 637618
UTaU_2CB_M2_0, -0.0998237, 0.897672, 635921
UTaU_2CB_M2_1, -0.0535582, 0.9513, 637680
UTaU_2CB_M2_2, -0.0381477, 0.903222, 636264
UTaU_2CB_M2_3, -0.0645773, 0.860991, 639373
UTaU_2CB_M3_0, -0.135318, 0.997191, 633723
UTaU_2CB_M3_1, -0.0100228, 1.0649, 639839
UTaU_2CB_M3_2, -0.141678, 0.96969, 638478
UTaU_2CB_M3_3, 0.0505139, 0.816196, 639468
UTaU_2CB_M4_0, 0.115703, 0.87539, 637105
UTaU_2CB_M4_1, 0.302468, 0.879323, 636468
UTaU_2CB_M4_2, 0.0717192, 0.915924, 637319
UTaU_2CB_M4_3, -0.0446867, 0.803537, 639833
UTaU_2CB_S1E_0, 0.0938114, 1.12633, 639453
UTaU_2CB_S1E_1, -0.0962627, 1.08963, 639874
UTaU_2CB_S1E_2, -0.281747, 1.14935, 639564
UTaU_2CB_S1E_3, -0.13147, 1.22696, 639082
UTaU_2CB_S1W_0, -0.0327374, 0.91314, 635206
UTaU_2CB_S1W_1, 0.00405802, 0.899727, 635778
UTaU_2CB_S1W_2, -0.228939, 0.937002, 631421
UTaU_2CB_S1W_3, 0.121759, 0.957579, 632956
UTaU_2CB_S2_0, -0.0492843, 0.929643, 638520
UTaU_2CB_S2_1, -0.0935853, 0.859654, 639481
UTaU_2CB_S2_2, -0.0800114, 0.903876, 639009
UTaU_2CB_S2_3, -0.0699078, 0.853183, 639614
UTaU_2CB_S3_0, -0.0261254, 0.88894, 636736
UTaU_2CB_S3_1, 0.097723, 0.846122, 637936
UTaU_2CB_S3_2, 0.0261373, 0.915821, 635338
UTaU_2CB_S3_3, -0.138731, 0.854703, 638602
UTaU_2CT_M1E_0, -0.16533, 0.937542, 637508
UTaU_2CT_M1E_1, -0.259303, 0.941038, 636611
UTaU_2CT_M1E_2, -0.200767, 0.951351, 636727
UTaU_2CT_M1E_3, 0.0128281, 0.970888, 637271
UTaU_2CT_M1W_0, 0.0627351, 0.934178, 638175
UTaU_2CT_M1W_1, 0.0946747, 0.892183, 639030
UTaU_2CT_M1W_2, -0.221972, 0.883097, 633500
UTaU_2CT_M1W_3, 0.234487, 0.899193, 638692
UTaU_2CT_M2_0, 0.0775195, 0.886118, 639155
UTaU_2CT_M2_1, -0.035866, 0.814275, 639352
UTaU_2CT_M2_2, 0.0097349, 0.786868, 639657
UTaU_2CT_M2_3, 0.0235078, 0.761674, 639829
UTaU_2CT_M3_0, 0.0595494, 1.03042, 636178
UTaU_2CT_M3_1, 0.25665, 0.914854, 637460
UTaU_2CT_M3_2, 0.0345243, 0.94119, 637985
UTaU_2CT_M3_3, 0.0842408, 0.8236, 639536
UTaU_2CT_M4_0, -0.00200933, 0.824128, 639516
UTaU_2CT_M4_1, -0.10501, 0.868341, 639111
UTaU_2CT_M4_2, 0.210552, 0.837125, 639381
UTaU_2CT_M4_3, 0.0552986, 0.784822, 639799
UTaU_2CT_S1E_0, -0.120856, 0.949127, 637421
UTaU_2CT_S1E_1, 0.118045, 0.94201, 637730
UTaU_2CT_S1E_2, -0.307669, 0.899575, 638137
UTaU_2CT_S1E_3, -0.0622771, 0.975964, 637827
UTaU_2CT_S1W_0, 0.178138, 0.880301, 638023
UTaU_2CT_S1W_1, 0.21854, 0.794399, 639024
UTaU_2CT_S1W_2, -0.0161305, 0.801636, 638788
UTaU_2CT_S1W_3, 0.101065, 0.86218, 637392
UTaU_2CT_S2_0, 0.0100346, 1.18351, 639291
UTaU_2CT_S2_1, -0.235615, 0.897023, 638283
UTaU_2CT_S2_2, -0.192288, 0.851823, 639441
UTaU_2CT_S2_3, 0.186135, 0.91405, 638794
UTaU_2CT_S3_0, -0.00967494, 0.843058, 637730
UTaU_2CT_S3_1, -0.0300205, 0.925304, 636131
UTaU_2CT_S3_2, -0.120072, 0.927579, 634143
UTaU_2CT_S3_3, 0.188336, 0.833006, 638411
UTaU_3AB_M1_0, 0.0223388, 1.0001, 638172
UTaU_3AB_M1_1, 0.0968246, 0.975673, 637152
UTaU_3AB_M1_2, -0.0955953, 0.976134, 637207
UTaU_3AB_M1_3, -0.206081, 1.00138, 638413
UTaU_3AB_M2_1, 0.318695, 0.932474, 636608
UTaU_3AB_M2_2, 0.357055, 0.907626, 636910
UTaU_3AB_M2_3, 0.248583, 0.925835, 637279
UTaU_3AB_M3_0, 0.129796, 1.0052, 635373
UTaU_3AB_M3_1, -0.194837, 1.01543, 634387
UTaU_3AB_M3_2, 0.267212, 0.962244, 636091
UTaU_3AB_M3_3, -0.303591, 1.04086, 637263
UTaU_3AB_M4_0, -0.109366, 0.982907, 637091
UTaU_3AB_M4_1, 0.134252, 0.928853, 637877
UTaU_3AB_M4_2, 0.138789, 1.05145, 638495
UTaU_3AB_M4_3, -0.151464, 0.941143, 633109
UTaU_3AB_S1_0, 0.087773, 1.01926, 632336
UTaU_3AB_S1_1, 0.167809, 1.01689, 632696
UTaU_3AB_S1_2, 0.272726, 0.979517, 636228
UTaU_3AB_S1_3, 0.219601, 1.01331, 638525
UTaU_3AB_S2_0, -0.00858738, 1.00521, 635817
UTaU_3AB_S2_1, -0.226113, 0.975678, 636245
UTaU_3AB_S2_2, -0.345029, 0.94521, 635822
UTaU_3AB_S2_3, 0.3518, 0.923931, 636168
UTaU_3AB_S3_0, -0.0878805, 0.935307, 638014
UTaU_3AB_S3_1, -0.138146, 0.931167, 637782
UTaU_3AB_S3_2, 0.005967, 0.925416, 638177
UTaU_3AB_S3_3, 0.321528, 0.917468, 636642
UTaU_3AT_M1_0, -0.126213, 1.07481, 639805
UTaU_3AT_M1_1, -0.0981047, 1.07001, 639898
UTaU_3AT_M1_2, -0.324462, 1.01199, 638712
UTaU_3AT_M1_3, -0.20308, 1.07782, 639843
UTaU_3AT_M2_0, 0.142795, 0.998334, 636255
UTaU_3AT_M2_1, 0.281092, 0.922611, 636990
UTaU_3AT_M2_2, 0.237981, 0.936002, 636968
UTaU_3AT_M2_3, 0.0593852, 0.944126, 637667
UTaU_3AT_M3_0, 0.0463112, 1.06228, 639003
UTaU_3AT_M3_1, 0.260578, 1.04424, 639723
UTaU_3AT_M3_2, -0.0473578, 1.10472, 639789
UTaU_3AT_M3_3, -0.364657, 1.05844, 638753
UTaU_3AT_M4_0, 0.128114, 0.961714, 637113
UTaU_3AT_M4_1, 0.0933728, 1.00037, 635999
UTaU_3AT_M4_2, 0.0721387, 1.04001, 637231
UTaU_3AT_M4_3, 0.00478034, 1.0415, 635310
UTaU_3AT_S1_0, 0.174475, 0.874224, 636905
UTaU_3AT_S1_1, -0.0937724, 0.893474, 634622
UTaU_3AT_S1_2, -0.0382223, 0.883205, 635859
UTaU_3AT_S1_3, 0.0861528, 0.892096, 636195
UTaU_3AT_S2_0, 0.191612, 0.931572, 637423
UTaU_3AT_S2_1, -0.039098, 0.981308, 636886
UTaU_3AT_S2_2, -0.293081, 0.952281, 636500
UTaU_3AT_S2_3, 0.210921, 0.908104, 637921
UTaU_3AT_S3_0, -0.1968, 0.95983, 636931
UTaU_3AT_S3_1, -0.180571, 0.887945, 638729
UTaU_3AT_S3_2, -0.221417, 0.959671, 636517
UTaU_3AT_S3_3, -0.020794, 0.919784, 638404
UTaU_3CB_M1_0, 0.35681, 1.36512, 638735
UTaU_3CB_M1_1, 0.327203, 1.30322, 635904
UTaU_3CB_M1_2, 0.259427, 1.32262, 637641
UTaU_3CB_M1_3, 0.338763, 1.37473, 639099
UTaU_3CB_M2_0, 0.116135, 1.03411, 638196
UTaU_3CB_M2_1, 0.255044, 1.04932, 639781
UTaU_3CB_M2_2, 0.090696, 1.0268, 639499
UTaU_3CB_M2_3, -0.00143249, 1.01856, 638748
UTaU_3CB_M3_0, 0.0873177, 1.08592, 639263
UTaU_3CB_M3_1, 0.151198, 1.04718, 639908
UTaU_3CB_M3_2, 0.109847, 1.08637, 639815
UTaU_3CB_M3_3, -0.0920766, 1.16388, 639022
UTaU_3CB_M4_0, 0.0765186, 0.999672, 635728
UTaU_3CB_M4_1, -0.242103, 0.94749, 636754
UTaU_3CB_M4_2, 0.125127, 0.940139, 637503
UTaU_3CB_M4_3, 0.32031, 0.959512, 635922
UTaU_3CB_S1_0, 0.324342, 1.44331, 639205
UTaU_3CB_S1_1, 0.322703, 1.41834, 639364
UTaU_3CB_S1_2, 0.212832, 1.42071, 639435
UTaU_3CB_S1_3, 0.226449, 1.43791, 639322
UTaU_3CB_S3_0, -0.14351, 0.999305, 633699
UTaU_3CB_S3_1, 0.127495, 1.00099, 638238
UTaU_3CT_M1_0, 0.134784, 1.14919, 639525
UTaU_3CT_M1_1, 0.14747, 1.1355, 639616
UTaU_3CT_M1_2, -0.0722421, 1.14764, 639558
UTaU_3CT_M1_3, -0.156615, 1.17975, 639274
UTaU_3CT_M2_0, -0.143615, 0.981251, 636849
UTaU_3CT_M2_1, 0.000642851, 1.03234, 637784
UTaU_3CT_M3_0, 0.136346, 1.07457, 637884
UTaU_3CT_M3_1, 0.0415309, 1.14972, 639476
UTaU_3CT_M3_2, 0.086296, 1.16558, 639311
UTaU_3CT_M3_3, -0.000151784, 1.12083, 639066
UTaU_3CT_M4_0, 0.133661, 1.01141, 635158
UTaU_3CT_M4_1, -0.112284, 0.922477, 632693
UTaU_3CT_M4_2, 0.174869, 0.891509, 636305
UTaU_3CT_M4_3, -0.225829, 1.02303, 634458
UTaU_3CT_S1_0, 0.300708, 1.15016, 639377
UTaU_3CT_S1_1, 0.285915, 1.15237, 639316
UTaU_3CT_S1_2, 0.111423, 1.134, 639645
UTaU_3CT_S1_3, 0.0983162, 1.16356, 639559
UTaU_3CT_S2_0, 0.121803, 0.992077, 637266
UTaU_3CT_S2_1, 0.214179, 0.92192, 637613
UTaU_3CT_S2_2, 0.154697, 0.921979, 637861
UTaU_3CT_S2_3, 0.0194294, 0.925642, 638311
UTaU_3CT_S3_0, 0.0325936, 1.01162, 635339
UTaU_3CT_S3_1, 0.0226847, 0.930185, 638183
UTaU_3CT_S3_2, 0.244999, 0.908324, 637881
UTaU_3CT_S3_3, -0.261667, 0.860559, 634261
UTaU_4AB_M1_0, 0.216577, 0.980356, 634222
UTaU_4AB_M1_1, 0.297327, 0.951276, 636205
UTaU_4AB_M1_2, 0.141134, 0.959883, 637304
UTaU_4AB_M1_3, 0.0603615, 0.974419, 637260
UTaU_4AB_M2_0, 0.258161, 0.903359, 637928
UTaU_4AB_M2_1, 0.333321, 0.905227, 637316
UTaU_4AB_M2_2, 0.321262, 0.928899, 636721
UTaU_4AB_M2_3, 0.210668, 0.899927, 638232
UTaU_4AB_M3_0, 0.0992323, 0.914656, 638562
UTaU_4AB_M3_1, 0.145612, 0.908217, 638614
UTaU_4AB_M3_2, 0.00521192, 0.93238, 638153
UTaU_4AB_M3_3, 0.28508, 0.910974, 637951
UTaU_4AB_M4_0, 0.139565, 0.898288, 638798
UTaU_4AB_M4_1, 0.0847431, 0.960302, 634836
UTaU_4AB_M4_2, 0.0319826, 0.93724, 635440
UTaU_4AB_M4_3, -0.307215, 0.871542, 633227
UTaU_4AB_S1_0, -0.0950354, 0.921939, 633459
UTaU_4AB_S1_1, -0.0421602, 0.916055, 634152
UTaU_4AB_S1_2, -0.134229, 0.907227, 633714
UTaU_4AB_S1_3, -0.0941161, 0.926395, 633537
UTaU_4AB_S2_0, 0.0340429, 0.934572, 638047
UTaU_4AB_S2_1, 0.114005, 0.917174, 638339
UTaU_4AB_S2_2, -0.206676, 0.916666, 638215
UTaU_4AB_S2_3, -0.213161, 0.917489, 638081
UTaU_4AB_S3_0, -0.165453, 0.949867, 637395
UTaU_4AB_S3_1, -0.259778, 0.953098, 635996
UTaU_4AB_S3_2, -0.161309, 0.935573, 637552
UTaU_4AB_S3_3, -0.0607045, 0.922052, 638272
UTaU_4AT_M1_0, 0.0929859, 0.970578, 637161
UTaU_4AT_M1_1, -0.0521558, 0.977401, 637225
UTaU_4AT_M1_2, -0.113, 0.970094, 637193
UTaU_4AT_M1_3, -0.266144, 1.01011, 638650
UTaU_4AT_M2_0, 0.214417, 0.941786, 637081
UTaU_4AT_M2_1, 0.0627155, 0.92153, 638311
UTaU_4AT_M2_2, -0.170003, 0.907883, 638537
UTaU_4AT_M2_3, -0.29331, 0.895919, 638243
UTaU_4AT_M3_0, 0.0310144, 0.944067, 637672
